agios_id,agios_amount,agios_date_ref,agios_operation_date,agios_label,agios_ref,matched,match_method,origine_id,origine_ref,origine_date_ref,origine_amount,origine_internal_number,customer_doc_number,simulated_agios,difference,is_total_match,match_failure_reason,checked_doc_numbers_count,no_tax_rows_docs_count,mismatch_docs_count,checked_doc_numbers,no_tax_rows_doc_numbers,mismatch_doc_details,checked_customer_transactions_details
240076,-1167.402,2025-09-01,2025-09-16,REMISE EFFET/ESCOMPTE AGENCE DU 01 09 2025,,True,customer_tax_matching,239918.0,,,73007.298,INT_5C3A1E05,BEB24000395,1147.386,20.016000000000076,False,,,,,,,,
240130,-1784.06,2025-09-02,2025-09-23,REMISE EFFET/ESCOMPTE AGENCE DU 02 09 2025,,True,customer_tax_matching,239965.0,,,72886.1,INT_0F18639A,BEB24000391,1746.598,37.46199999999999,False,,,,,,,,
240088,-4082.303,2025-09-03,2025-09-17,REMISE EFFET/ESCOMPTE AGENCE DU 03 09 2025,,True,customer_tax_matching,239976.0,,,162476.155,INT_94E2361F,BEB24000392,4017.435,64.86799999999994,False,,,,,,,,
240086,-1362.043,2025-09-05,2025-09-17,REMISE EFFET/ESCOMPTE AGENCE DU 05 09 2025,,True,customer_tax_matching,239985.0,,,50611.934,INT_AAF30EA2,BEB24000393,1347.792,14.250999999999976,False,,,,,,,,
240129,-2807.195,2025-09-10,2025-09-23,REMISE EFFET/ESCOMPTE AGENCE DU 10 09 2025,,True,customer_tax_matching,240013.0,,,146066.187,INT_48C1F017,BEB24000394,2738.836,68.35900000000038,False,,,,,,,,
240131,-2576.998,2025-09-12,2025-09-23,REMISE EFFET/ESCOMPTE AGENCE DU 12 09 2025,,True,customer_tax_matching,240056.0,,,107217.91,INT_E30D76BC,BEB24000412,2526.408,50.590000000000146,False,,,,,,,,
240148,-7276.187,2025-09-15,2025-09-25,REMISE EFFET/ESCOMPTE AGENCE DU 15 09 2025,,True,customer_tax_matching,240067.0,,,358980.296,INT_637014AB,BEB24000411,7135.198,140.98899999999958,False,,,,,,,,
239912,-3314.174,2025-08-15,2025-09-01,REMISE EFFET/ESCOMPTE AGENCE DU 15 08 2025,,False,,,,,,,,,,False,No customer transactions found for date_ref=2025-08-15,0.0,0.0,0.0,,,,
239911,-6017.944,2025-08-15,2025-09-01,REMISE EFFET/ESCOMPTE AGENCE DU 15 08 2025,,False,,,,,,,,,,False,No customer transactions found for date_ref=2025-08-15,0.0,0.0,0.0,,,,
239917,-271.343,2025-08-18,2025-09-01,REMISE EFFET/ESCOMPTE AGENCE DU 18 08 2025,,False,,,,,,,,,,False,No customer transactions found for date_ref=2025-08-18,0.0,0.0,0.0,,,,
239915,-861.924,2025-08-18,2025-09-01,REMISE EFFET/ESCOMPTE AGENCE DU 18 08 2025,,False,,,,,,,,,,False,No customer transactions found for date_ref=2025-08-18,0.0,0.0,0.0,,,,
239913,-1929.211,2025-08-18,2025-09-01,REMISE EFFET/ESCOMPTE AGENCE DU 18 08 2025,,False,,,,,,,,,,False,No customer transactions found for date_ref=2025-08-18,0.0,0.0,0.0,,,,
239914,-6383.214,2025-08-18,2025-09-01,REMISE EFFET/ESCOMPTE AGENCE DU 18 08 2025,,False,,,,,,,,,,False,No customer transactions found for date_ref=2025-08-18,0.0,0.0,0.0,,,,
239964,-1780.414,2025-08-21,2025-09-02,REMISE EFFET/ESCOMPTE AGENCE DU 21 08 2025,,False,,,,,,,,,,False,No customer transactions found for date_ref=2025-08-21,0.0,0.0,0.0,,,,
239963,-4385.5,2025-08-25,2025-09-02,REMISE EFFET/ESCOMPTE AGENCE DU 25 08 2025,,False,,,,,,,,,,False,No customer transactions found for date_ref=2025-08-25,0.0,0.0,0.0,,,,
240016,-541.394,2025-08-28,2025-09-11,REMISE EFFET/ESCOMPTE AGENCE DU 28 08 2025,,False,,,,,,,,,,False,No customer transactions found for date_ref=2025-08-28,0.0,0.0,0.0,,,,
240018,-631.706,2025-08-28,2025-09-11,REMISE EFFET/ESCOMPTE AGENCE DU 28 08 2025,,False,,,,,,,,,,False,No customer transactions found for date_ref=2025-08-28,0.0,0.0,0.0,,,,
240014,-1780.929,2025-08-28,2025-09-11,REMISE EFFET/ESCOMPTE AGENCE DU 28 08 2025,,False,,,,,,,,,,False,No customer transactions found for date_ref=2025-08-28,0.0,0.0,0.0,,,,
240076,-1167.402,2025-09-01,2025-09-16,REMISE EFFET/ESCOMPTE AGENCE DU 01 09 2025,,False,,,,,,,BEB24000395,1147.386,20.016000000000076,False,,,,,"BEB24000395,EFB250000645,EFB250000646,EFB250000643,VICL210670,EFB250000644","EFB250000645,EFB250000646,EFB250000643,VICL210670,EFB250000644",,"[{""doc_number"": ""BEB24000395"", ""total_amount"": 292029.192, ""simulated_agios"": 1147.386, ""transaction_count"": 4, ""customer_transactions"": [{""id"": 163280, ""document_number"": ""BEB24000395"", ""external_doc_number"": ""10938876725"", ""accounting_date"": ""2025-09-01"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 1299.444, ""total_amount"": 73007.298, ""debit_amount"": null, ""credit_amount"": 1299.444, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163281, ""document_number"": ""BEB24000395"", ""external_doc_number"": ""10938866734"", ""accounting_date"": ""2025-09-01"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 33878.724, ""total_amount"": 73007.298, ""debit_amount"": null, ""credit_amount"": 33878.724, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163279, ""document_number"": ""BEB24000395"", ""external_doc_number"": ""10938871002"", ""accounting_date"": ""2025-09-01"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 16546.413, ""total_amount"": 73007.298, ""debit_amount"": null, ""credit_amount"": 16546.413, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163278, ""document_number"": ""BEB24000395"", ""external_doc_number"": ""10938870905"", ""accounting_date"": ""2025-09-01"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 21282.717, ""total_amount"": 73007.298, ""debit_amount"": null, ""credit_amount"": 21282.717, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""EFB250000645"", ""total_amount"": 75717.083, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163276, ""document_number"": ""EFB250000645"", ""external_doc_number"": ""10155473394"", ""accounting_date"": ""2025-09-01"", ""description"": ""Paiement Traite Fournisseur"", ""amount"": -75717.083, ""total_amount"": -75717.083, ""debit_amount"": 75717.083, ""credit_amount"": null, ""payment_type"": ""FRS EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""EFB250000646"", ""total_amount"": 84550.497, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163277, ""document_number"": ""EFB250000646"", ""external_doc_number"": ""10396999514"", ""accounting_date"": ""2025-09-01"", ""description"": ""Paiement Traite Fournisseur"", ""amount"": -84550.497, ""total_amount"": -84550.497, ""debit_amount"": 84550.497, ""credit_amount"": null, ""payment_type"": ""FRS EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""EFB250000643"", ""total_amount"": 32434.191, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163274, ""document_number"": ""EFB250000643"", ""external_doc_number"": ""10396998350"", ""accounting_date"": ""2025-09-01"", ""description"": ""Paiement Traite Fournisseur"", ""amount"": -32434.191, ""total_amount"": -32434.191, ""debit_amount"": 32434.191, ""credit_amount"": null, ""payment_type"": ""FRS EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""VICL210670"", ""total_amount"": 25899.532, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163273, ""document_number"": ""VICL210670"", ""external_doc_number"": ""1"", ""accounting_date"": ""2025-09-01"", ""description"": ""Virement Re\u00e7u"", ""amount"": 25899.532, ""total_amount"": 25899.532, ""debit_amount"": null, ""credit_amount"": 25899.532, ""payment_type"": ""CLT VIR"", ""account_number"": ""53-5""}]}, {""doc_number"": ""EFB250000644"", ""total_amount"": 150824.735, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163275, ""document_number"": ""EFB250000644"", ""external_doc_number"": ""10155466992"", ""accounting_date"": ""2025-09-01"", ""description"": ""Paiement Traite Fournisseur"", ""amount"": -150824.735, ""total_amount"": -150824.735, ""debit_amount"": 150824.735, ""credit_amount"": null, ""payment_type"": ""FRS EFFET"", ""account_number"": ""53-5""}]}]"
240130,-1784.06,2025-09-02,2025-09-23,REMISE EFFET/ESCOMPTE AGENCE DU 02 09 2025,,False,,,,,,,BEB24000391,1746.598,37.46199999999999,False,,,,,BEB24000391,,,"[{""doc_number"": ""BEB24000391"", ""total_amount"": 218658.30000000002, ""simulated_agios"": 1746.598, ""transaction_count"": 3, ""customer_transactions"": [{""id"": 163283, ""document_number"": ""BEB24000391"", ""external_doc_number"": ""10396680578"", ""accounting_date"": ""2025-09-02"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 15305.913, ""total_amount"": 72886.1, ""debit_amount"": null, ""credit_amount"": 15305.913, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163284, ""document_number"": ""BEB24000391"", ""external_doc_number"": ""10815215111"", ""accounting_date"": ""2025-09-02"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 14947.497, ""total_amount"": 72886.1, ""debit_amount"": null, ""credit_amount"": 14947.497, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163282, ""document_number"": ""BEB24000391"", ""external_doc_number"": ""10815215596"", ""accounting_date"": ""2025-09-02"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 42632.69, ""total_amount"": 72886.1, ""debit_amount"": null, ""credit_amount"": 42632.69, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}]}]"
240088,-4082.303,2025-09-03,2025-09-17,REMISE EFFET/ESCOMPTE AGENCE DU 03 09 2025,,False,,,,,,,BEB24000392,4017.435,64.86799999999994,False,,,,,"BEB24000392,BVC250001041,EFB250000651,EFB250000652","BVC250001041,EFB250000651,EFB250000652",,"[{""doc_number"": ""BEB24000392"", ""total_amount"": 812380.775, ""simulated_agios"": 4017.435, ""transaction_count"": 5, ""customer_transactions"": [{""id"": 163289, ""document_number"": ""BEB24000392"", ""external_doc_number"": ""10396684167"", ""accounting_date"": ""2025-09-03"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 7211.585, ""total_amount"": 162476.155, ""debit_amount"": null, ""credit_amount"": 7211.585, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163290, ""document_number"": ""BEB24000392"", ""external_doc_number"": ""10938885552"", ""accounting_date"": ""2025-09-03"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 44597.826, ""total_amount"": 162476.155, ""debit_amount"": null, ""credit_amount"": 44597.826, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163291, ""document_number"": ""BEB24000392"", ""external_doc_number"": ""10815216566"", ""accounting_date"": ""2025-09-03"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 26003.572, ""total_amount"": 162476.155, ""debit_amount"": null, ""credit_amount"": 26003.572, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163288, ""document_number"": ""BEB24000392"", ""external_doc_number"": ""10815216857"", ""accounting_date"": ""2025-09-03"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 46528.343, ""total_amount"": 162476.155, ""debit_amount"": null, ""credit_amount"": 46528.343, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163287, ""document_number"": ""BEB24000392"", ""external_doc_number"": ""10396680966"", ""accounting_date"": ""2025-09-03"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 38134.829, ""total_amount"": 162476.155, ""debit_amount"": null, ""credit_amount"": 38134.829, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""BVC250001041"", ""total_amount"": 76936.47, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163292, ""document_number"": ""BVC250001041"", ""external_doc_number"": ""10396676795"", ""accounting_date"": ""2025-09-03"", ""description"": ""Valider Impay\u00e9 via escompte"", ""amount"": -76936.47, ""total_amount"": -76936.47, ""debit_amount"": 76936.47, ""credit_amount"": null, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""EFB250000651"", ""total_amount"": 108101.494, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163285, ""document_number"": ""EFB250000651"", ""external_doc_number"": ""10155470581"", ""accounting_date"": ""2025-09-03"", ""description"": ""Paiement Traite Fournisseur"", ""amount"": -108101.494, ""total_amount"": -108101.494, ""debit_amount"": 108101.494, ""credit_amount"": null, ""payment_type"": ""FRS EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""EFB250000652"", ""total_amount"": 92173.69, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163286, ""document_number"": ""EFB250000652"", ""external_doc_number"": ""10155470678"", ""accounting_date"": ""2025-09-03"", ""description"": ""Paiement Traite Fournisseur"", ""amount"": -92173.69, ""total_amount"": -92173.69, ""debit_amount"": 92173.69, ""credit_amount"": null, ""payment_type"": ""FRS EFFET"", ""account_number"": ""53-5""}]}]"
240086,-1362.043,2025-09-05,2025-09-17,REMISE EFFET/ESCOMPTE AGENCE DU 05 09 2025,,False,,,,,,,BEB24000393,1347.792,14.250999999999976,False,,,,,"EFB250000654,BEB24000397,BEB24000393","EFB250000654,BEB24000397",,"[{""doc_number"": ""EFB250000654"", ""total_amount"": 112538.336, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163293, ""document_number"": ""EFB250000654"", ""external_doc_number"": ""10155465731"", ""accounting_date"": ""2025-09-05"", ""description"": ""Paiement Traite Fournisseur"", ""amount"": -112538.336, ""total_amount"": -112538.336, ""debit_amount"": 112538.336, ""credit_amount"": null, ""payment_type"": ""FRS EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""BEB24000397"", ""total_amount"": 183106.77, ""simulated_agios"": 0, ""transaction_count"": 2, ""customer_transactions"": [{""id"": 163296, ""document_number"": ""BEB24000397"", ""external_doc_number"": ""10932658"", ""accounting_date"": ""2025-09-05"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 26978.024, ""total_amount"": 91553.385, ""debit_amount"": null, ""credit_amount"": 26978.024, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163297, ""document_number"": ""BEB24000397"", ""external_doc_number"": ""102569871"", ""accounting_date"": ""2025-09-05"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 64575.361, ""total_amount"": 91553.385, ""debit_amount"": null, ""credit_amount"": 64575.361, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""BEB24000393"", ""total_amount"": 101223.868, ""simulated_agios"": 1347.792, ""transaction_count"": 2, ""customer_transactions"": [{""id"": 163295, ""document_number"": ""BEB24000393"", ""external_doc_number"": ""10396694740"", ""accounting_date"": ""2025-09-05"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 19237.612, ""total_amount"": 50611.934, ""debit_amount"": null, ""credit_amount"": 19237.612, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163294, ""document_number"": ""BEB24000393"", ""external_doc_number"": ""10396681160"", ""accounting_date"": ""2025-09-05"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 31374.322, ""total_amount"": 50611.934, ""debit_amount"": null, ""credit_amount"": 31374.322, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}]}]"
240087,-2063.271,2025-09-05,2025-09-17,REMISE EFFET/ESCOMPTE AGENCE DU 05 09 2025,,False,,,,,,,,,,False,Could not find matching customer group within 5% tolerance (checked 3 doc_numbers),3.0,2.0,1.0,"EFB250000654,BEB24000397,BEB24000393","EFB250000654,BEB24000397",BEB24000393:sim=1347.79:bank=2063.27:diff=715.48:ratio=0.3468,"[{""doc_number"": ""EFB250000654"", ""total_amount"": 112538.336, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163293, ""document_number"": ""EFB250000654"", ""external_doc_number"": ""10155465731"", ""accounting_date"": ""2025-09-05"", ""description"": ""Paiement Traite Fournisseur"", ""amount"": -112538.336, ""total_amount"": -112538.336, ""debit_amount"": 112538.336, ""credit_amount"": null, ""payment_type"": ""FRS EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""BEB24000397"", ""total_amount"": 183106.77, ""simulated_agios"": 0, ""transaction_count"": 2, ""customer_transactions"": [{""id"": 163296, ""document_number"": ""BEB24000397"", ""external_doc_number"": ""10932658"", ""accounting_date"": ""2025-09-05"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 26978.024, ""total_amount"": 91553.385, ""debit_amount"": null, ""credit_amount"": 26978.024, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163297, ""document_number"": ""BEB24000397"", ""external_doc_number"": ""102569871"", ""accounting_date"": ""2025-09-05"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 64575.361, ""total_amount"": 91553.385, ""debit_amount"": null, ""credit_amount"": 64575.361, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""BEB24000393"", ""total_amount"": 101223.868, ""simulated_agios"": 1347.792, ""transaction_count"": 2, ""customer_transactions"": [{""id"": 163295, ""document_number"": ""BEB24000393"", ""external_doc_number"": ""10396694740"", ""accounting_date"": ""2025-09-05"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 19237.612, ""total_amount"": 50611.934, ""debit_amount"": null, ""credit_amount"": 19237.612, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163294, ""document_number"": ""BEB24000393"", ""external_doc_number"": ""10396681160"", ""accounting_date"": ""2025-09-05"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 31374.322, ""total_amount"": 50611.934, ""debit_amount"": null, ""credit_amount"": 31374.322, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}]}]"
240093,-3860.531,2025-09-08,2025-09-18,REMISE EFFET/ESCOMPTE AGENCE DU 08 09 2025,,False,,,,,,,,,,False,Could not find matching customer group within 5% tolerance (checked 1 doc_numbers),1.0,0.0,1.0,BEB24000396,,BEB24000396:sim=3583.33:bank=3860.53:diff=277.20:ratio=0.0718,"[{""doc_number"": ""BEB24000396"", ""total_amount"": 1802690.1360000004, ""simulated_agios"": 3583.334, ""transaction_count"": 9, ""customer_transactions"": [{""id"": 163299, ""document_number"": ""BEB24000396"", ""external_doc_number"": ""10938882351"", ""accounting_date"": ""2025-09-08"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 16825.647, ""total_amount"": 200298.904, ""debit_amount"": null, ""credit_amount"": 16825.647, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163298, ""document_number"": ""BEB24000396"", ""external_doc_number"": ""10155489981"", ""accounting_date"": ""2025-09-08"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 30000.0, ""total_amount"": 200298.904, ""debit_amount"": null, ""credit_amount"": 30000.0, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163302, ""document_number"": ""BEB24000396"", ""external_doc_number"": ""7750441911"", ""accounting_date"": ""2025-09-08"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 16394.664, ""total_amount"": 200298.904, ""debit_amount"": null, ""credit_amount"": 16394.664, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163303, ""document_number"": ""BEB24000396"", ""external_doc_number"": ""10938882060"", ""accounting_date"": ""2025-09-08"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 56162.566, ""total_amount"": 200298.904, ""debit_amount"": null, ""credit_amount"": 56162.566, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163304, ""document_number"": ""BEB24000396"", ""external_doc_number"": ""10938882545"", ""accounting_date"": ""2025-09-08"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 3496.348, ""total_amount"": 200298.904, ""debit_amount"": null, ""credit_amount"": 3496.348, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163305, ""document_number"": ""BEB24000396"", ""external_doc_number"": ""10938880896"", ""accounting_date"": ""2025-09-08"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 21901.061, ""total_amount"": 200298.904, ""debit_amount"": null, ""credit_amount"": 21901.061, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163306, ""document_number"": ""BEB24000396"", ""external_doc_number"": ""10155485616"", ""accounting_date"": ""2025-09-08"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 8338.29, ""total_amount"": 200298.904, ""debit_amount"": null, ""credit_amount"": 8338.29, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163300, ""document_number"": ""BEB24000396"", ""external_doc_number"": ""10938883030"", ""accounting_date"": ""2025-09-08"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 32462.486, ""total_amount"": 200298.904, ""debit_amount"": null, ""credit_amount"": 32462.486, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163301, ""document_number"": ""BEB24000396"", ""external_doc_number"": ""10019285103"", ""accounting_date"": ""2025-09-08"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 14717.842, ""total_amount"": 200298.904, ""debit_amount"": null, ""credit_amount"": 14717.842, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}]}]"
