agios_id,agios_amount,agios_date_ref,agios_operation_date,agios_label,agios_ref,matched,match_method,origine_id,origine_ref,origine_date_ref,origine_amount,origine_internal_number,customer_doc_number,simulated_agios,difference,is_total_match,match_failure_reason,checked_doc_numbers_count,no_tax_rows_docs_count,mismatch_docs_count,checked_doc_numbers,no_tax_rows_doc_numbers,mismatch_doc_details,checked_customer_transactions_details
240129,-2807.195,2025-09-10,2025-09-23,REMISE EFFET/ESCOMPTE AGENCE DU 10 09 2025,,False,,,,,,,BEB24000394,2738.836,68.35900000000038,False,,,,,"BEB24000394,EFB250000662,EFB250000663","EFB250000662,EFB250000663",,"[{""doc_number"": ""BEB24000394"", ""total_amount"": 1752794.2439999997, ""simulated_agios"": 2738.836, ""transaction_count"": 12, ""customer_transactions"": [{""id"": 163313, ""document_number"": ""BEB24000394"", ""external_doc_number"": ""10396688338"", ""accounting_date"": ""2025-09-10"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 14001.384, ""total_amount"": 146066.187, ""debit_amount"": null, ""credit_amount"": 14001.384, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163314, ""document_number"": ""BEB24000394"", ""external_doc_number"": ""10396686786"", ""accounting_date"": ""2025-09-10"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 27706.322, ""total_amount"": 146066.187, ""debit_amount"": null, ""credit_amount"": 27706.322, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163311, ""document_number"": ""BEB24000394"", ""external_doc_number"": ""10815216663"", ""accounting_date"": ""2025-09-10"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 13666.011, ""total_amount"": 146066.187, ""debit_amount"": null, ""credit_amount"": 13666.011, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163312, ""document_number"": ""BEB24000394"", ""external_doc_number"": ""nan"", ""accounting_date"": ""2025-09-10"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 6749.107, ""total_amount"": 146066.187, ""debit_amount"": null, ""credit_amount"": 6749.107, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163320, ""document_number"": ""BEB24000394"", ""external_doc_number"": ""10396693964"", ""accounting_date"": ""2025-09-10"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 4132.271, ""total_amount"": 146066.187, ""debit_amount"": null, ""credit_amount"": 4132.271, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163310, ""document_number"": ""BEB24000394"", ""external_doc_number"": ""10396682227"", ""accounting_date"": ""2025-09-10"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 21380.21, ""total_amount"": 146066.187, ""debit_amount"": null, ""credit_amount"": 21380.21, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163321, ""document_number"": ""BEB24000394"", ""external_doc_number"": ""10396693770"", ""accounting_date"": ""2025-09-10"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 4132.271, ""total_amount"": 146066.187, ""debit_amount"": null, ""credit_amount"": 4132.271, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163315, ""document_number"": ""BEB24000394"", ""external_doc_number"": ""10938894476"", ""accounting_date"": ""2025-09-10"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 3849.306, ""total_amount"": 146066.187, ""debit_amount"": null, ""credit_amount"": 3849.306, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163316, ""document_number"": ""BEB24000394"", ""external_doc_number"": ""10396681839"", ""accounting_date"": ""2025-09-10"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 29560.235, ""total_amount"": 146066.187, ""debit_amount"": null, ""credit_amount"": 29560.235, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163317, ""document_number"": ""BEB24000394"", ""external_doc_number"": ""10396681354"", ""accounting_date"": ""2025-09-10"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 16719.07, ""total_amount"": 146066.187, ""debit_amount"": null, ""credit_amount"": 16719.07, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163318, ""document_number"": ""BEB24000394"", ""external_doc_number"": ""10396685234"", ""accounting_date"": ""2025-09-10"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 2085.0, ""total_amount"": 146066.187, ""debit_amount"": null, ""credit_amount"": 2085.0, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163319, ""document_number"": ""BEB24000394"", ""external_doc_number"": ""10396684943"", ""accounting_date"": ""2025-09-10"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 2085.0, ""total_amount"": 146066.187, ""debit_amount"": null, ""credit_amount"": 2085.0, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""EFB250000662"", ""total_amount"": 65185.607, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163308, ""document_number"": ""EFB250000662"", ""external_doc_number"": ""10938873136"", ""accounting_date"": ""2025-09-10"", ""description"": ""Paiement Traite Fournisseur"", ""amount"": -65185.607, ""total_amount"": -65185.607, ""debit_amount"": 65185.607, ""credit_amount"": null, ""payment_type"": ""FRS EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""EFB250000663"", ""total_amount"": 113970.291, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163309, ""document_number"": ""EFB250000663"", ""external_doc_number"": ""10155470193"", ""accounting_date"": ""2025-09-10"", ""description"": ""Paiement Traite Fournisseur"", ""amount"": -113970.291, ""total_amount"": -113970.291, ""debit_amount"": 113970.291, ""credit_amount"": null, ""payment_type"": ""FRS EFFET"", ""account_number"": ""53-5""}]}]"
240131,-2576.998,2025-09-12,2025-09-23,REMISE EFFET/ESCOMPTE AGENCE DU 12 09 2025,,False,,,,,,,BEB24000412,2526.408,50.590000000000146,False,,,,,"BVC250001014,BEB24000412,BVC250001013","BVC250001014,BVC250001013",,"[{""doc_number"": ""BVC250001014"", ""total_amount"": 519900.918, ""simulated_agios"": 0, ""transaction_count"": 6, ""customer_transactions"": [{""id"": 163335, ""document_number"": ""BVC250001014"", ""external_doc_number"": ""3309"", ""accounting_date"": ""2025-09-12"", ""description"": ""Ch\u00e8que en Banque"", ""amount"": 5341.445, ""total_amount"": 86650.153, ""debit_amount"": null, ""credit_amount"": 5341.445, ""payment_type"": ""CLT CHQ"", ""account_number"": ""53-5""}, {""id"": 163336, ""document_number"": ""BVC250001014"", ""external_doc_number"": ""9332345"", ""accounting_date"": ""2025-09-12"", ""description"": ""Ch\u00e8que en Banque"", ""amount"": 8678.739, ""total_amount"": 86650.153, ""debit_amount"": null, ""credit_amount"": 8678.739, ""payment_type"": ""CLT CHQ"", ""account_number"": ""53-5""}, {""id"": 163337, ""document_number"": ""BVC250001014"", ""external_doc_number"": ""1795"", ""accounting_date"": ""2025-09-12"", ""description"": ""Ch\u00e8que en Banque"", ""amount"": 11292.439, ""total_amount"": 86650.153, ""debit_amount"": null, ""credit_amount"": 11292.439, ""payment_type"": ""CLT CHQ"", ""account_number"": ""53-5""}, {""id"": 163338, ""document_number"": ""BVC250001014"", ""external_doc_number"": ""3294352"", ""accounting_date"": ""2025-09-12"", ""description"": ""Ch\u00e8que en Banque"", ""amount"": 29749.723, ""total_amount"": 86650.153, ""debit_amount"": null, ""credit_amount"": 29749.723, ""payment_type"": ""CLT CHQ"", ""account_number"": ""53-5""}, {""id"": 163334, ""document_number"": ""BVC250001014"", ""external_doc_number"": ""3310"", ""accounting_date"": ""2025-09-12"", ""description"": ""Ch\u00e8que en Banque"", ""amount"": 25011.116, ""total_amount"": 86650.153, ""debit_amount"": null, ""credit_amount"": 25011.116, ""payment_type"": ""CLT CHQ"", ""account_number"": ""53-5""}, {""id"": 163339, ""document_number"": ""BVC250001014"", ""external_doc_number"": ""90"", ""accounting_date"": ""2025-09-12"", ""description"": ""Ch\u00e8que en Banque"", ""amount"": 6576.691, ""total_amount"": 86650.153, ""debit_amount"": null, ""credit_amount"": 6576.691, ""payment_type"": ""CLT CHQ"", ""account_number"": ""53-5""}]}, {""doc_number"": ""BEB24000412"", ""total_amount"": 536089.55, ""simulated_agios"": 2526.408, ""transaction_count"": 5, ""customer_transactions"": [{""id"": 163342, ""document_number"": ""BEB24000412"", ""external_doc_number"": ""10145649041"", ""accounting_date"": ""2025-09-12"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 26772.952, ""total_amount"": 107217.91, ""debit_amount"": null, ""credit_amount"": 26772.952, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163341, ""document_number"": ""BEB24000412"", ""external_doc_number"": ""10938884485"", ""accounting_date"": ""2025-09-12"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 25618.953, ""total_amount"": 107217.91, ""debit_amount"": null, ""credit_amount"": 25618.953, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163340, ""document_number"": ""BEB24000412"", ""external_doc_number"": ""10938884388"", ""accounting_date"": ""2025-09-12"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 25618.953, ""total_amount"": 107217.91, ""debit_amount"": null, ""credit_amount"": 25618.953, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163343, ""document_number"": ""BEB24000412"", ""external_doc_number"": ""10938881478"", ""accounting_date"": ""2025-09-12"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 10025.779, ""total_amount"": 107217.91, ""debit_amount"": null, ""credit_amount"": 10025.779, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163344, ""document_number"": ""BEB24000412"", ""external_doc_number"": ""10938883321"", ""accounting_date"": ""2025-09-12"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 19181.273, ""total_amount"": 107217.91, ""debit_amount"": null, ""credit_amount"": 19181.273, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""BVC250001013"", ""total_amount"": 450380.736, ""simulated_agios"": 0, ""transaction_count"": 8, ""customer_transactions"": [{""id"": 163326, ""document_number"": ""BVC250001013"", ""external_doc_number"": ""9332345"", ""accounting_date"": ""2025-09-12"", ""description"": ""Ch\u00e8que en Banque"", ""amount"": 8678.739, ""total_amount"": 56297.592, ""debit_amount"": null, ""credit_amount"": 8678.739, ""payment_type"": ""CLT CHQ"", ""account_number"": ""53-5""}, {""id"": 163327, ""document_number"": ""BVC250001013"", ""external_doc_number"": ""1795"", ""accounting_date"": ""2025-09-12"", ""description"": ""Ch\u00e8que en Banque"", ""amount"": 11292.439, ""total_amount"": 56297.592, ""debit_amount"": null, ""credit_amount"": 11292.439, ""payment_type"": ""CLT CHQ"", ""account_number"": ""53-5""}, {""id"": 163328, ""document_number"": ""BVC250001013"", ""external_doc_number"": ""3294352"", ""accounting_date"": ""2025-09-12"", ""description"": ""Ch\u00e8que en Banque"", ""amount"": 29749.723, ""total_amount"": 56297.592, ""debit_amount"": null, ""credit_amount"": 29749.723, ""payment_type"": ""CLT CHQ"", ""account_number"": ""53-5""}, {""id"": 163329, ""document_number"": ""BVC250001013"", ""external_doc_number"": ""90"", ""accounting_date"": ""2025-09-12"", ""description"": ""Ch\u00e8que en Banque"", ""amount"": 6576.691, ""total_amount"": 56297.592, ""debit_amount"": null, ""credit_amount"": 6576.691, ""payment_type"": ""CLT CHQ"", ""account_number"": ""53-5""}, {""id"": 163330, ""document_number"": ""BVC250001013"", ""external_doc_number"": ""9332345"", ""accounting_date"": ""2025-09-12"", ""description"": ""Ch\u00e8que en Banque Annul\u00e9"", ""amount"": -8678.739, ""total_amount"": -56297.592, ""debit_amount"": 8678.739, ""credit_amount"": null, ""payment_type"": ""CLT CHQ"", ""account_number"": ""53-5""}, {""id"": 163331, ""document_number"": ""BVC250001013"", ""external_doc_number"": ""1795"", ""accounting_date"": ""2025-09-12"", ""description"": ""Ch\u00e8que en Banque Annul\u00e9"", ""amount"": -11292.439, ""total_amount"": -56297.592, ""debit_amount"": 11292.439, ""credit_amount"": null, ""payment_type"": ""CLT CHQ"", ""account_number"": ""53-5""}, {""id"": 163332, ""document_number"": ""BVC250001013"", ""external_doc_number"": ""3294352"", ""accounting_date"": ""2025-09-12"", ""description"": ""Ch\u00e8que en Banque Annul\u00e9"", ""amount"": -29749.723, ""total_amount"": -56297.592, ""debit_amount"": 29749.723, ""credit_amount"": null, ""payment_type"": ""CLT CHQ"", ""account_number"": ""53-5""}, {""id"": 163333, ""document_number"": ""BVC250001013"", ""external_doc_number"": ""90"", ""accounting_date"": ""2025-09-12"", ""description"": ""Ch\u00e8que en Banque Annul\u00e9"", ""amount"": -6576.691, ""total_amount"": -56297.592, ""debit_amount"": 6576.691, ""credit_amount"": null, ""payment_type"": ""CLT CHQ"", ""account_number"": ""53-5""}]}]"
240149,-1402.857,2025-09-15,2025-09-25,REMISE EFFET/ESCOMPTE AGENCE DU 15 09 2025,,False,,,,,,,,,,False,Could not find matching customer group within 5% tolerance (checked 3 doc_numbers),3.0,2.0,1.0,"BEB24000411,EFB250000668,EFB250000667","EFB250000668,EFB250000667",BEB24000411:sim=7135.20:bank=1402.86:diff=5732.34:ratio=4.0862,"[{""doc_number"": ""BEB24000411"", ""total_amount"": 4307763.552, ""simulated_agios"": 7135.198, ""transaction_count"": 12, ""customer_transactions"": [{""id"": 163348, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10155489690"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 45000.0, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 45000.0, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163349, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""101590466"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 40806.0, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 40806.0, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163350, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10938883612"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 40634.154, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 40634.154, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163351, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10155489108"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 40967.106, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 40967.106, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163347, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10155494055"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 29744.51, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 29744.51, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163352, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10362917497"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 28555.192, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 28555.192, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163353, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10938884097"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 9093.362, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 9093.362, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163354, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10155487847"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 36727.02, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 36727.02, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163355, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10155486877"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 39614.163, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 39614.163, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163356, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10938884582"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 10286.583, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 10286.583, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163357, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10155487071"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 24804.788, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 24804.788, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163358, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10938882254"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 12747.418, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 12747.418, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""EFB250000668"", ""total_amount"": 67268.014, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163346, ""document_number"": ""EFB250000668"", ""external_doc_number"": ""10155475237"", ""accounting_date"": ""2025-09-15"", ""description"": ""Paiement Traite Fournisseur"", ""amount"": -67268.014, ""total_amount"": -67268.014, ""debit_amount"": 67268.014, ""credit_amount"": null, ""payment_type"": ""FRS EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""EFB250000667"", ""total_amount"": 26570.391, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163345, ""document_number"": ""EFB250000667"", ""external_doc_number"": ""10155479893"", ""accounting_date"": ""2025-09-15"", ""description"": ""Paiement Traite Fournisseur"", ""amount"": -26570.391, ""total_amount"": -26570.391, ""debit_amount"": 26570.391, ""credit_amount"": null, ""payment_type"": ""FRS EFFET"", ""account_number"": ""53-5""}]}]"
240148,-7276.187,2025-09-15,2025-09-25,REMISE EFFET/ESCOMPTE AGENCE DU 15 09 2025,,False,,,,,,,BEB24000411,7135.198,140.98899999999958,False,,,,,"BEB24000411,EFB250000668,EFB250000667","EFB250000668,EFB250000667",,"[{""doc_number"": ""BEB24000411"", ""total_amount"": 4307763.552, ""simulated_agios"": 7135.198, ""transaction_count"": 12, ""customer_transactions"": [{""id"": 163348, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10155489690"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 45000.0, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 45000.0, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163349, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""101590466"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 40806.0, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 40806.0, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163350, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10938883612"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 40634.154, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 40634.154, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163351, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10155489108"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 40967.106, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 40967.106, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163347, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10155494055"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 29744.51, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 29744.51, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163352, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10362917497"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 28555.192, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 28555.192, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163353, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10938884097"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 9093.362, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 9093.362, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163354, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10155487847"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 36727.02, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 36727.02, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163355, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10155486877"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 39614.163, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 39614.163, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163356, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10938884582"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 10286.583, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 10286.583, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163357, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10155487071"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 24804.788, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 24804.788, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}, {""id"": 163358, ""document_number"": ""BEB24000411"", ""external_doc_number"": ""10938882254"", ""accounting_date"": ""2025-09-15"", ""description"": ""Validation Effet escompt\u00e9 en Banque"", ""amount"": 12747.418, ""total_amount"": 358980.296, ""debit_amount"": null, ""credit_amount"": 12747.418, ""payment_type"": ""CLT EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""EFB250000668"", ""total_amount"": 67268.014, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163346, ""document_number"": ""EFB250000668"", ""external_doc_number"": ""10155475237"", ""accounting_date"": ""2025-09-15"", ""description"": ""Paiement Traite Fournisseur"", ""amount"": -67268.014, ""total_amount"": -67268.014, ""debit_amount"": 67268.014, ""credit_amount"": null, ""payment_type"": ""FRS EFFET"", ""account_number"": ""53-5""}]}, {""doc_number"": ""EFB250000667"", ""total_amount"": 26570.391, ""simulated_agios"": 0, ""transaction_count"": 1, ""customer_transactions"": [{""id"": 163345, ""document_number"": ""EFB250000667"", ""external_doc_number"": ""10155479893"", ""accounting_date"": ""2025-09-15"", ""description"": ""Paiement Traite Fournisseur"", ""amount"": -26570.391, ""total_amount"": -26570.391, ""debit_amount"": 26570.391, ""credit_amount"": null, ""payment_type"": ""FRS EFFET"", ""account_number"": ""53-5""}]}]"
240150,-1112.345,2025-09-17,2025-09-25,REMISE EFFET/ESCOMPTE AGENCE DU 17 09 2025,,False,,,,,,,,,,False,No customer transactions found for date_ref=2025-09-17,0.0,0.0,0.0,,,,
