id,original_position,operation_date_original,type_original,internal_number_original,is_origine_original,label_original,amount_original,sorted_position,operation_date_sorted,type_sorted,internal_number_sorted,is_origine_sorted,label_sorted,amount_sorted,position_diff
227021,1,2025-09-01,agios,INT_319EC0D1,False,REMISE EFFET/ESCOMPTE AGENCE DU 15 08 2025,-6017.944,1,2025-09-01,agios,INT_319EC0D1,False,REMISE EFFET/ESCOMPTE AGENCE DU 15 08 2025,-6017.944,0
227022,2,2025-09-01,agios,INT_081B8C34,False,REMISE EFFET/ESCOMPTE AGENCE DU 15 08 2025,-3314.174,2,2025-09-01,agios,INT_081B8C34,False,REMISE EFFET/ESCOMPTE AGENCE DU 15 08 2025,-3314.174,0
227023,3,2025-09-01,agios,INT_1DBB9710,False,REMISE EFFET/ESCOMPTE AGENCE DU 18 08 2025,-1929.211,3,2025-09-01,agios,INT_1DBB9710,False,REMISE EFFET/ESCOMPTE AGENCE DU 18 08 2025,-1929.211,0
227024,4,2025-09-01,agios,INT_A5757F7B,False,REMISE EFFET/ESCOMPTE AGENCE DU 18 08 2025,-6383.214,4,2025-09-01,agios,INT_A5757F7B,False,REMISE EFFET/ESCOMPTE AGENCE DU 18 08 2025,-6383.214,0
227025,5,2025-09-01,agios,INT_3A253A04,False,REMISE EFFET/ESCOMPTE AGENCE DU 18 08 2025,-861.924,5,2025-09-01,agios,INT_3A253A04,False,REMISE EFFET/ESCOMPTE AGENCE DU 18 08 2025,-861.924,0
227026,6,2025-09-01,,INT_663A19B1,False,REMISE EFFET/ESCOMPTE AGENCE REJET ESCOMPTE A,-45000.0,6,2025-09-01,,INT_663A19B1,False,REMISE EFFET/ESCOMPTE AGENCE REJET ESCOMPTE A,-45000.0,0
227027,7,2025-09-01,agios,INT_85A0D795,False,REMISE EFFET/ESCOMPTE AGENCE DU 18 08 2025,-271.343,7,2025-09-01,agios,INT_85A0D795,False,REMISE EFFET/ESCOMPTE AGENCE DU 18 08 2025,-271.343,0
227028,8,2025-09-01,origine,INT_8B982DEA,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,73007.298,8,2025-09-01,origine,INT_8B982DEA,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,73007.298,0
227029,9,2025-09-01,tva,INT_4E98A8B6,False,PAYEMENT EFFET 310825TVA  010396998350,-0.057,11,2025-09-01,tva,INT_4E98A8B6,False,PAYEMENT EFFET 310825TVA  010396998350,-0.057,2
227030,10,2025-09-01,plo,INT_4E98A8B6,False,PAYEMENT EFFET 310825PLO  010396998350,-0.75,12,2025-09-01,plo,INT_4E98A8B6,False,PAYEMENT EFFET 310825PLO  010396998350,-0.75,2
227031,11,2025-09-01,com,INT_4E98A8B6,False,PAYEMENT EFFET 310825COM  010396998350,-0.3,13,2025-09-01,com,INT_4E98A8B6,False,PAYEMENT EFFET 310825COM  010396998350,-0.3,2
227032,12,2025-09-01,origine,INT_4E98A8B6,True,PAYEMENT EFFET 310825  010396998350,-32434.191,10,2025-09-01,origine,INT_4E98A8B6,True,PAYEMENT EFFET 310825  010396998350,-32434.191,-2
227033,13,2025-09-01,tva,INT_D75DB2C9,False,PAYEMENT EFFET 300825TVA  010155466992,-0.057,15,2025-09-01,tva,INT_D75DB2C9,False,PAYEMENT EFFET 300825TVA  010155466992,-0.057,2
227034,14,2025-09-01,plo,INT_D75DB2C9,False,PAYEMENT EFFET 300825PLO  010155466992,-0.75,16,2025-09-01,plo,INT_D75DB2C9,False,PAYEMENT EFFET 300825PLO  010155466992,-0.75,2
227035,15,2025-09-01,com,INT_D75DB2C9,False,PAYEMENT EFFET 300825COM  010155466992,-0.3,17,2025-09-01,com,INT_D75DB2C9,False,PAYEMENT EFFET 300825COM  010155466992,-0.3,2
227036,16,2025-09-01,origine,INT_D75DB2C9,True,PAYEMENT EFFET 300825  010155466992,-150824.735,14,2025-09-01,origine,INT_D75DB2C9,True,PAYEMENT EFFET 300825  010155466992,-150824.735,-2
227037,17,2025-09-01,tva,INT_96263C5C,False,PAYEMENT EFFET 310825TVA  010155473394,-0.057,19,2025-09-01,tva,INT_96263C5C,False,PAYEMENT EFFET 310825TVA  010155473394,-0.057,2
227038,18,2025-09-01,plo,INT_96263C5C,False,PAYEMENT EFFET 310825PLO  010155473394,-0.75,20,2025-09-01,plo,INT_96263C5C,False,PAYEMENT EFFET 310825PLO  010155473394,-0.75,2
227039,19,2025-09-01,com,INT_96263C5C,False,PAYEMENT EFFET 310825COM  010155473394,-0.3,21,2025-09-01,com,INT_96263C5C,False,PAYEMENT EFFET 310825COM  010155473394,-0.3,2
227040,20,2025-09-01,origine,INT_96263C5C,True,PAYEMENT EFFET 310825  010155473394,-75717.083,18,2025-09-01,origine,INT_96263C5C,True,PAYEMENT EFFET 310825  010155473394,-75717.083,-2
227041,21,2025-09-01,tva,INT_4671A810,False,PAYEMENT EFFET 300825TVA  010396999514,-0.057,23,2025-09-01,tva,INT_4671A810,False,PAYEMENT EFFET 300825TVA  010396999514,-0.057,2
227042,22,2025-09-01,plo,INT_4671A810,False,PAYEMENT EFFET 300825PLO  010396999514,-0.75,24,2025-09-01,plo,INT_4671A810,False,PAYEMENT EFFET 300825PLO  010396999514,-0.75,2
227043,23,2025-09-01,com,INT_4671A810,False,PAYEMENT EFFET 300825COM  010396999514,-0.3,25,2025-09-01,com,INT_4671A810,False,PAYEMENT EFFET 300825COM  010396999514,-0.3,2
227044,24,2025-09-01,origine,INT_4671A810,True,PAYEMENT EFFET 300825  010396999514,-84550.497,22,2025-09-01,origine,INT_4671A810,True,PAYEMENT EFFET 300825  010396999514,-84550.497,-2
227045,25,2025-09-01,tva,INT_24CA78BF,False,ENCAISSEMENT REMISE CHEQUES TVA Bordereau No2500951,-0.096,27,2025-09-01,tva,INT_24CA78BF,False,ENCAISSEMENT REMISE CHEQUES TVA Bordereau No2500951,-0.096,2
227046,26,2025-09-01,com,INT_24CA78BF,False,ENCAISSEMENT REMISE CHEQUES COMMISSION Bordereau No2500951,-0.5,28,2025-09-01,com,INT_24CA78BF,False,ENCAISSEMENT REMISE CHEQUES COMMISSION Bordereau No2500951,-0.5,2
227047,27,2025-09-01,origine,INT_24CA78BF,True,ENCAISSEMENT REMISE CHEQUES DU 28 08 2025 Bordereau No2500951,13384.072,26,2025-09-01,origine,INT_24CA78BF,True,ENCAISSEMENT REMISE CHEQUES DU 28 08 2025 Bordereau No2500951,13384.072,-1
227048,28,2025-09-01,tva,INT_AB21A9C4,False,VIREMENT REÇU 285973   TVA,-0.095,30,2025-09-01,tva,INT_AB21A9C4,False,VIREMENT REÇU 285973   TVA,-0.095,2
227049,29,2025-09-01,com,INT_AB21A9C4,False,VIREMENT REÇU 285973   Commission,-0.5,31,2025-09-01,com,INT_AB21A9C4,False,VIREMENT REÇU 285973   Commission,-0.5,2
227050,30,2025-09-01,origine,INT_AB21A9C4,True,VIREMENT REÇU 285973   IVANOVS KA OLENA EP MANITA,25899.532,29,2025-09-01,origine,INT_AB21A9C4,True,VIREMENT REÇU 285973   IVANOVS KA OLENA EP MANITA,25899.532,-1
227051,31,2025-09-01,origine,INT_25497544,True,REGLEMENT ECHEANCE LEASING DROIT DE TIMBRE A PAYER,-1.0,32,2025-09-01,origine,INT_25497544,True,REGLEMENT ECHEANCE LEASING DROIT DE TIMBRE A PAYER,-1.0,1
227052,32,2025-09-01,tva,INT_404E41DF,False,REGLEMENT ECHEANCE LEASING TVA COLLECTEE,-0.57,33,2025-09-01,tva,INT_404E41DF,False,REGLEMENT ECHEANCE LEASING TVA COLLECTEE,-0.57,1
227053,33,2025-09-01,commission regl leasi,INT_A6A14219,False,REGLEMENT ECHEANCE LEASING COMMISSION REGL LEASI,-3.0,34,2025-09-01,commission regl leasi,INT_A6A14219,False,REGLEMENT ECHEANCE LEASING COMMISSION REGL LEASI,-3.0,1
227054,34,2025-09-01,origine,INT_2B7B1C1C,True,REGLEMENT ECHEANCE LEASING LOYER T.T.C,-1297.521,35,2025-09-01,origine,INT_2B7B1C1C,True,REGLEMENT ECHEANCE LEASING LOYER T.T.C,-1297.521,1
227055,35,2025-09-01,tva,INT_3416454D,False,REGLEMENT ECHEANCE LEASING TVA COLLECTEE,-0.57,36,2025-09-01,tva,INT_3416454D,False,REGLEMENT ECHEANCE LEASING TVA COLLECTEE,-0.57,1
227056,36,2025-09-01,commission regl leasi,INT_111B085D,False,REGLEMENT ECHEANCE LEASING COMMISSION REGL LEASI,-3.0,37,2025-09-01,commission regl leasi,INT_111B085D,False,REGLEMENT ECHEANCE LEASING COMMISSION REGL LEASI,-3.0,1
227057,37,2025-09-01,origine,INT_5062F697,True,REGLEMENT ECHEANCE LEASING LOYER T.T.C,-1297.521,38,2025-09-01,origine,INT_5062F697,True,REGLEMENT ECHEANCE LEASING LOYER T.T.C,-1297.521,1
227058,38,2025-09-01,tva,INT_529ACA30,False,REGLEMENT ECHEANCE LEASING TVA COLLECTEE,-0.57,39,2025-09-01,tva,INT_529ACA30,False,REGLEMENT ECHEANCE LEASING TVA COLLECTEE,-0.57,1
227059,39,2025-09-01,commission regl leasi,INT_4D141FFD,False,REGLEMENT ECHEANCE LEASING COMMISSION REGL LEASI,-3.0,40,2025-09-01,commission regl leasi,INT_4D141FFD,False,REGLEMENT ECHEANCE LEASING COMMISSION REGL LEASI,-3.0,1
227060,40,2025-09-01,origine,INT_6EA2EB48,True,REGLEMENT ECHEANCE LEASING LOYER T.T.C,-1297.521,41,2025-09-01,origine,INT_6EA2EB48,True,REGLEMENT ECHEANCE LEASING LOYER T.T.C,-1297.521,1
227061,41,2025-09-01,tva,INT_41465AB7,False,REGLEMENT ECHEANCE LEASING TVA COLLECTEE,-0.57,42,2025-09-01,tva,INT_41465AB7,False,REGLEMENT ECHEANCE LEASING TVA COLLECTEE,-0.57,1
227062,42,2025-09-01,commission regl leasi,INT_75AC197D,False,REGLEMENT ECHEANCE LEASING COMMISSION REGL LEASI,-3.0,43,2025-09-01,commission regl leasi,INT_75AC197D,False,REGLEMENT ECHEANCE LEASING COMMISSION REGL LEASI,-3.0,1
227063,43,2025-09-01,origine,INT_7425581E,True,REGLEMENT ECHEANCE LEASING LOYER T.T.C,-1297.521,44,2025-09-01,origine,INT_7425581E,True,REGLEMENT ECHEANCE LEASING LOYER T.T.C,-1297.521,1
227064,44,2025-09-01,tva,INT_AC681379,False,REGLEMENT ECHEANCE LEASING TVA COLLECTEE,-0.57,45,2025-09-01,tva,INT_AC681379,False,REGLEMENT ECHEANCE LEASING TVA COLLECTEE,-0.57,1
227065,45,2025-09-01,commission regl leasi,INT_93A973B3,False,REGLEMENT ECHEANCE LEASING COMMISSION REGL LEASI,-3.0,46,2025-09-01,commission regl leasi,INT_93A973B3,False,REGLEMENT ECHEANCE LEASING COMMISSION REGL LEASI,-3.0,1
227066,46,2025-09-01,origine,INT_8E9C6051,True,REGLEMENT ECHEANCE LEASING LOYER T.T.C,-1297.521,47,2025-09-01,origine,INT_8E9C6051,True,REGLEMENT ECHEANCE LEASING LOYER T.T.C,-1297.521,1
227067,47,2025-09-01,tva,INT_1530813C,False,REGLEMENT ECHEANCE LEASING TVA COLLECTEE,-0.57,48,2025-09-01,tva,INT_1530813C,False,REGLEMENT ECHEANCE LEASING TVA COLLECTEE,-0.57,1
227068,48,2025-09-01,commission regl leasi,INT_61C74D4B,False,REGLEMENT ECHEANCE LEASING COMMISSION REGL LEASI,-3.0,49,2025-09-01,commission regl leasi,INT_61C74D4B,False,REGLEMENT ECHEANCE LEASING COMMISSION REGL LEASI,-3.0,1
227069,49,2025-09-01,origine,INT_EAA47CDE,True,REGLEMENT ECHEANCE LEASING LOYER T.T.C,-3554.231,50,2025-09-01,origine,INT_EAA47CDE,True,REGLEMENT ECHEANCE LEASING LOYER T.T.C,-3554.231,1
227070,50,2025-09-01,tva,INT_012FC0B7,False,REMBOURSEMENT ECHEANCE CREDIT TVA,-0.38,51,2025-09-01,tva,INT_012FC0B7,False,REMBOURSEMENT ECHEANCE CREDIT TVA,-0.38,1
227071,51,2025-09-01,remboursement echeance credit commission,INT_7D8167C7,False,REMBOURSEMENT ECHEANCE CREDIT COMMISSION DE REGLEMENT,-2.0,52,2025-09-01,remboursement echeance credit commission,INT_7D8167C7,False,REMBOURSEMENT ECHEANCE CREDIT COMMISSION DE REGLEMENT,-2.0,1
227072,52,2025-09-01,origine,INT_835B8DFB,True,REMBOURSEMENT ECHEANCE CREDIT DU 31 08 2025,-150000.0,53,2025-09-01,origine,INT_835B8DFB,True,REMBOURSEMENT ECHEANCE CREDIT DU 31 08 2025,-150000.0,1
227073,53,2025-09-02,agios,INT_E07FEAAD,False,REMISE EFFET/ESCOMPTE AGENCE DU 25 08 2025,-4385.5,54,2025-09-02,agios,INT_E07FEAAD,False,REMISE EFFET/ESCOMPTE AGENCE DU 25 08 2025,-4385.5,1
227074,54,2025-09-02,agios,INT_E01B91DE,False,REMISE EFFET/ESCOMPTE AGENCE DU 21 08 2025,-1780.414,55,2025-09-02,agios,INT_E01B91DE,False,REMISE EFFET/ESCOMPTE AGENCE DU 21 08 2025,-1780.414,1
227075,55,2025-09-02,origine,INT_326CBF40,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,72886.1,56,2025-09-02,origine,INT_326CBF40,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,72886.1,1
227076,56,2025-09-02,tva,INT_4CDB856B,False,EFFET IMPAYE 310825TVA LCN 10155484646,-0.285,58,2025-09-02,tva,INT_4CDB856B,False,EFFET IMPAYE 310825TVA LCN 10155484646,-0.285,2
227077,57,2025-09-02,com,INT_1CE2A5E3,False,EFFET IMPAYE 310825COM LCN 10155484646,-1.5,59,2025-09-02,com,INT_1CE2A5E3,False,EFFET IMPAYE 310825COM LCN 10155484646,-1.5,2
227078,58,2025-09-02,tva,INT_6EBCCE82,False,EFFET IMPAYE 310825TVA LCN 10396676795,-0.285,60,2025-09-02,tva,INT_6EBCCE82,False,EFFET IMPAYE 310825TVA LCN 10396676795,-0.285,2
227079,59,2025-09-02,com,INT_156C5AE8,False,EFFET IMPAYE 310825COM LCN 10396676795,-1.5,61,2025-09-02,com,INT_156C5AE8,False,EFFET IMPAYE 310825COM LCN 10396676795,-1.5,2
227080,60,2025-09-02,tva,INT_EE4FEA70,False,EFFET IMPAYE 310825TVA LCN 10396992821,-0.285,62,2025-09-02,tva,INT_EE4FEA70,False,EFFET IMPAYE 310825TVA LCN 10396992821,-0.285,2
227081,61,2025-09-02,com,INT_DE95EFD2,False,EFFET IMPAYE 310825COM LCN 10396992821,-1.5,63,2025-09-02,com,INT_DE95EFD2,False,EFFET IMPAYE 310825COM LCN 10396992821,-1.5,2
227082,62,2025-09-02,tva,INT_38689715,False,EFFET IMPAYE 310825TVA LCN 10396670975,-0.285,64,2025-09-02,tva,INT_38689715,False,EFFET IMPAYE 310825TVA LCN 10396670975,-0.285,2
227083,63,2025-09-02,com,INT_84BE25BA,False,EFFET IMPAYE 310825COM LCN 10396670975,-1.5,65,2025-09-02,com,INT_84BE25BA,False,EFFET IMPAYE 310825COM LCN 10396670975,-1.5,2
227084,64,2025-09-02,tva,INT_3F27E2CB,False,EFFET IMPAYE 310825TVA LCN 10155429065,-0.285,66,2025-09-02,tva,INT_3F27E2CB,False,EFFET IMPAYE 310825TVA LCN 10155429065,-0.285,2
227085,65,2025-09-02,com,INT_53747C9A,False,EFFET IMPAYE 310825COM LCN 10155429065,-1.5,67,2025-09-02,com,INT_53747C9A,False,EFFET IMPAYE 310825COM LCN 10155429065,-1.5,2
227086,66,2025-09-03,origine,INT_0C73B8DF,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:3,162476.155,68,2025-09-03,origine,INT_0C73B8DF,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:3,162476.155,2
227087,67,2025-09-03,tva,INT_6FB22947,False,PAYEMENT EFFET 220825TVA  010155470678,-0.057,71,2025-09-03,tva,INT_6FB22947,False,PAYEMENT EFFET 220825TVA  010155470678,-0.057,4
227088,68,2025-09-03,plo,INT_6FB22947,False,PAYEMENT EFFET 220825PLO  010155470678,-0.75,72,2025-09-03,plo,INT_6FB22947,False,PAYEMENT EFFET 220825PLO  010155470678,-0.75,4
227089,69,2025-09-03,com,INT_6FB22947,False,PAYEMENT EFFET 220825COM  010155470678,-0.3,73,2025-09-03,com,INT_6FB22947,False,PAYEMENT EFFET 220825COM  010155470678,-0.3,4
227090,70,2025-09-03,origine,INT_6FB22947,True,PAYEMENT EFFET 220825  010155470678,-92173.69,70,2025-09-03,origine,INT_6FB22947,True,PAYEMENT EFFET 220825  010155470678,-92173.69,0
227091,71,2025-09-03,tva,INT_E7A07201,False,PAYEMENT EFFET 310825TVA  010155470581,-0.057,75,2025-09-03,tva,INT_E7A07201,False,PAYEMENT EFFET 310825TVA  010155470581,-0.057,4
227092,72,2025-09-03,plo,INT_E7A07201,False,PAYEMENT EFFET 310825PLO  010155470581,-0.75,76,2025-09-03,plo,INT_E7A07201,False,PAYEMENT EFFET 310825PLO  010155470581,-0.75,4
227093,73,2025-09-03,com,INT_E7A07201,False,PAYEMENT EFFET 310825COM  010155470581,-0.3,77,2025-09-03,com,INT_E7A07201,False,PAYEMENT EFFET 310825COM  010155470581,-0.3,4
227094,74,2025-09-03,origine,INT_E7A07201,True,PAYEMENT EFFET 310825  010155470581,-108101.494,74,2025-09-03,origine,INT_E7A07201,True,PAYEMENT EFFET 310825  010155470581,-108101.494,0
227095,75,2025-09-05,origine,INT_F671357D,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,50611.934,78,2025-09-05,origine,INT_F671357D,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,50611.934,3
227096,76,2025-09-05,origine,INT_B5DBA6E5,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,91496.252,80,2025-09-05,origine,INT_B5DBA6E5,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,91496.252,4
227097,77,2025-09-05,tva,INT_3ACE5EA5,False,REGLEMENT EFFET ESCOMPTE 050925TVA,-0.057,81,2025-09-05,tva,INT_3ACE5EA5,False,REGLEMENT EFFET ESCOMPTE 050925TVA,-0.057,4
227098,78,2025-09-05,plo,INT_9F369F86,False,REGLEMENT EFFET ESCOMPTE 050925PLO,-0.75,82,2025-09-05,plo,INT_9F369F86,False,REGLEMENT EFFET ESCOMPTE 050925PLO,-0.75,4
227099,79,2025-09-05,com,INT_404E5796,False,REGLEMENT EFFET ESCOMPTE 050925COM,-0.3,83,2025-09-05,com,INT_404E5796,False,REGLEMENT EFFET ESCOMPTE 050925COM,-0.3,4
227100,80,2025-09-05,origine,INT_EF6C05DA,True,REGLEMENT EFFET ESCOMPTE 050925,-112538.336,84,2025-09-05,origine,INT_EF6C05DA,True,REGLEMENT EFFET ESCOMPTE 050925,-112538.336,4
227101,81,2025-09-08,origine,INT_1282DD48,True,VIREMENT MEME CLIENT STE PRODTS PHARMACEU,100000.0,85,2025-09-08,origine,INT_1282DD48,True,VIREMENT MEME CLIENT STE PRODTS PHARMACEU,100000.0,4
227102,82,2025-09-08,,INT_C9E5E514,False,REMISE EFFET/ENCAISSEMENT DU 28 08 2025,-1.428,86,2025-09-08,,INT_C9E5E514,False,REMISE EFFET/ENCAISSEMENT DU 28 08 2025,-1.428,4
227103,83,2025-09-08,tva,INT_1E009908,False,REPRISE ESCOMPTE EFFET REJETE 050925TVA LCN 10816990502,-0.285,88,2025-09-08,tva,INT_1E009908,False,REPRISE ESCOMPTE EFFET REJETE 050925TVA LCN 10816990502,-0.285,5
227104,84,2025-09-08,com,INT_1E009908,False,REPRISE ESCOMPTE EFFET REJETE 050925COM LCN 10816990502,-1.5,89,2025-09-08,com,INT_1E009908,False,REPRISE ESCOMPTE EFFET REJETE 050925COM LCN 10816990502,-1.5,5
227105,85,2025-09-08,origine,INT_1E009908,True,REPRISE ESCOMPTE EFFET REJETE 050925 LCN 10816990502,-72769.272,87,2025-09-08,origine,INT_1E009908,True,REPRISE ESCOMPTE EFFET REJETE 050925 LCN 10816990502,-72769.272,2
227106,86,2025-09-08,tva,INT_888111ED,False,REPRISE ESCOMPTE EFFET REJETE 050925TVA LCN 10396979920,-0.285,91,2025-09-08,tva,INT_888111ED,False,REPRISE ESCOMPTE EFFET REJETE 050925TVA LCN 10396979920,-0.285,5
227107,87,2025-09-08,com,INT_888111ED,False,REPRISE ESCOMPTE EFFET REJETE 050925COM LCN 10396979920,-1.5,92,2025-09-08,com,INT_888111ED,False,REPRISE ESCOMPTE EFFET REJETE 050925COM LCN 10396979920,-1.5,5
227108,88,2025-09-08,origine,INT_888111ED,True,REPRISE ESCOMPTE EFFET REJETE 050925 LCN 10396979920,-37061.294,90,2025-09-08,origine,INT_888111ED,True,REPRISE ESCOMPTE EFFET REJETE 050925 LCN 10396979920,-37061.294,2
227109,89,2025-09-08,tva,INT_BBB5439E,False,REPRISE ESCOMPTE EFFET REJETE 050925TVA LCN 10626585710,-0.285,94,2025-09-08,tva,INT_BBB5439E,False,REPRISE ESCOMPTE EFFET REJETE 050925TVA LCN 10626585710,-0.285,5
227110,90,2025-09-08,com,INT_BBB5439E,False,REPRISE ESCOMPTE EFFET REJETE 050925COM LCN 10626585710,-1.5,95,2025-09-08,com,INT_BBB5439E,False,REPRISE ESCOMPTE EFFET REJETE 050925COM LCN 10626585710,-1.5,5
227111,91,2025-09-08,origine,INT_BBB5439E,True,REPRISE ESCOMPTE EFFET REJETE 050925 LCN 10626585710,-5515.357,93,2025-09-08,origine,INT_BBB5439E,True,REPRISE ESCOMPTE EFFET REJETE 050925 LCN 10626585710,-5515.357,2
227112,92,2025-09-08,origine,INT_0FDFEE0F,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,200298.904,96,2025-09-08,origine,INT_0FDFEE0F,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,200298.904,4
227113,93,2025-09-10,com / aut db passagere t.v.a.,INT_1706943B,False,COM / AUT DB PASSAGERE T.V.A.,-5.7,97,2025-09-10,com / aut db passagere t.v.a.,INT_1706943B,False,COM / AUT DB PASSAGERE T.V.A.,-5.7,4
227114,94,2025-09-10,com / aut db passagere commission cgespa eps,INT_413B3BAF,False,COM / AUT DB PASSAGERE COMMISSION CGESPA EPS,-30.0,98,2025-09-10,com / aut db passagere commission cgespa eps,INT_413B3BAF,False,COM / AUT DB PASSAGERE COMMISSION CGESPA EPS,-30.0,4
227115,95,2025-09-10,tva,INT_A652AB62,False,PAYEMENT EFFET 080925TVA  010938873136,-0.057,100,2025-09-10,tva,INT_A652AB62,False,PAYEMENT EFFET 080925TVA  010938873136,-0.057,5
227116,96,2025-09-10,plo,INT_A652AB62,False,PAYEMENT EFFET 080925PLO  010938873136,-0.75,101,2025-09-10,plo,INT_A652AB62,False,PAYEMENT EFFET 080925PLO  010938873136,-0.75,5
227117,97,2025-09-10,com,INT_A652AB62,False,PAYEMENT EFFET 080925COM  010938873136,-0.3,102,2025-09-10,com,INT_A652AB62,False,PAYEMENT EFFET 080925COM  010938873136,-0.3,5
227118,98,2025-09-10,origine,INT_A652AB62,True,PAYEMENT EFFET 080925  010938873136,-65185.607,99,2025-09-10,origine,INT_A652AB62,True,PAYEMENT EFFET 080925  010938873136,-65185.607,1
227119,99,2025-09-10,tva,INT_7A54B906,False,PAYEMENT EFFET 100925TVA  010155470193,-0.057,104,2025-09-10,tva,INT_7A54B906,False,PAYEMENT EFFET 100925TVA  010155470193,-0.057,5
227120,100,2025-09-10,plo,INT_7A54B906,False,PAYEMENT EFFET 100925PLO  010155470193,-0.75,105,2025-09-10,plo,INT_7A54B906,False,PAYEMENT EFFET 100925PLO  010155470193,-0.75,5
227121,101,2025-09-10,com,INT_7A54B906,False,PAYEMENT EFFET 100925COM  010155470193,-0.3,106,2025-09-10,com,INT_7A54B906,False,PAYEMENT EFFET 100925COM  010155470193,-0.3,5
227122,102,2025-09-10,origine,INT_7A54B906,True,PAYEMENT EFFET 100925  010155470193,-113970.291,103,2025-09-10,origine,INT_7A54B906,True,PAYEMENT EFFET 100925  010155470193,-113970.291,1
227123,103,2025-09-10,origine,INT_58B97BB2,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,146066.187,107,2025-09-10,origine,INT_58B97BB2,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,146066.187,4
227124,104,2025-09-11,agios,INT_50BCE806,False,REMISE EFFET/ESCOMPTE AGENCE DU 28 08 2025,-1780.929,109,2025-09-11,agios,INT_50BCE806,False,REMISE EFFET/ESCOMPTE AGENCE DU 28 08 2025,-1780.929,5
227125,105,2025-09-11,,INT_F8445ADE,False,REMISE EFFET/ESCOMPTE AGENCE REJET ESCOMPTE A,-30190.767,110,2025-09-11,,INT_F8445ADE,False,REMISE EFFET/ESCOMPTE AGENCE REJET ESCOMPTE A,-30190.767,5
