id,original_position,operation_date_original,type_original,internal_number_original,is_origine_original,label_original,amount_original,sorted_position,operation_date_sorted,type_sorted,internal_number_sorted,is_origine_sorted,label_sorted,amount_sorted,position_diff
227126,106,2025-09-11,agios,INT_B30D09AC,False,REMISE EFFET/ESCOMPTE AGENCE DU 28 08 2025,-541.394,111,2025-09-11,agios,INT_B30D09AC,False,REMISE EFFET/ESCOMPTE AGENCE DU 28 08 2025,-541.394,5
227127,107,2025-09-11,,INT_9338D1DE,False,REMISE EFFET/ESCOMPTE AGENCE REJET ESCOMPTE A,-42100.5,112,2025-09-11,,INT_9338D1DE,False,REMISE EFFET/ESCOMPTE AGENCE REJET ESCOMPTE A,-42100.5,5
227128,108,2025-09-11,agios,INT_BBAF4343,False,REMISE EFFET/ESCOMPTE AGENCE DU 28 08 2025,-631.706,113,2025-09-11,agios,INT_BBAF4343,False,REMISE EFFET/ESCOMPTE AGENCE DU 28 08 2025,-631.706,5
227129,109,2025-09-11,com / aut db passagere t.v.a.,INT_331CB1FF,False,COM / AUT DB PASSAGERE T.V.A.,-5.7,114,2025-09-11,com / aut db passagere t.v.a.,INT_331CB1FF,False,COM / AUT DB PASSAGERE T.V.A.,-5.7,5
227130,110,2025-09-11,com / aut db passagere commission cgespa eps,INT_CC774D64,False,COM / AUT DB PASSAGERE COMMISSION CGESPA EPS,-30.0,115,2025-09-11,com / aut db passagere commission cgespa eps,INT_CC774D64,False,COM / AUT DB PASSAGERE COMMISSION CGESPA EPS,-30.0,5
227131,111,2025-09-11,origine,INT_FF2AE5D5,True,VIREMENT MEME CLIENT STE PRODTS PHARMACEU,100000.0,116,2025-09-11,origine,INT_FF2AE5D5,True,VIREMENT MEME CLIENT STE PRODTS PHARMACEU,100000.0,5
227132,112,2025-09-11,tva,INT_6F8EC1EF,False,REPRISE ESCOMPTE EFFET REJETE 100925TVA LCN 10155484840,-0.285,118,2025-09-11,tva,INT_6F8EC1EF,False,REPRISE ESCOMPTE EFFET REJETE 100925TVA LCN 10155484840,-0.285,6
227133,113,2025-09-11,com,INT_6F8EC1EF,False,REPRISE ESCOMPTE EFFET REJETE 100925COM LCN 10155484840,-1.5,119,2025-09-11,com,INT_6F8EC1EF,False,REPRISE ESCOMPTE EFFET REJETE 100925COM LCN 10155484840,-1.5,6
227134,114,2025-09-11,origine,INT_6F8EC1EF,True,REPRISE ESCOMPTE EFFET REJETE 100925 LCN 10155484840,-53462.374,117,2025-09-11,origine,INT_6F8EC1EF,True,REPRISE ESCOMPTE EFFET REJETE 100925 LCN 10155484840,-53462.374,3
227135,115,2025-09-11,tva,INT_F4E7B0D1,False,PAYEMENT EFFET 110925TVA  010396993985,-0.057,121,2025-09-11,tva,INT_F4E7B0D1,False,PAYEMENT EFFET 110925TVA  010396993985,-0.057,6
227136,116,2025-09-11,plo,INT_F4E7B0D1,False,PAYEMENT EFFET 110925PLO  010396993985,-0.75,122,2025-09-11,plo,INT_F4E7B0D1,False,PAYEMENT EFFET 110925PLO  010396993985,-0.75,6
227137,117,2025-09-11,com,INT_F4E7B0D1,False,PAYEMENT EFFET 110925COM  010396993985,-0.3,123,2025-09-11,com,INT_F4E7B0D1,False,PAYEMENT EFFET 110925COM  010396993985,-0.3,6
227138,118,2025-09-11,origine,INT_F4E7B0D1,True,PAYEMENT EFFET 110925  010396993985,-18868.99,120,2025-09-11,origine,INT_F4E7B0D1,True,PAYEMENT EFFET 110925  010396993985,-18868.99,2
227139,119,2025-09-11,tva,INT_8E171986,False,PAYEMENT EFFET 070925TVA  010396919004,-0.057,125,2025-09-11,tva,INT_8E171986,False,PAYEMENT EFFET 070925TVA  010396919004,-0.057,6
227140,120,2025-09-11,plo,INT_8E171986,False,PAYEMENT EFFET 070925PLO  010396919004,-0.75,126,2025-09-11,plo,INT_8E171986,False,PAYEMENT EFFET 070925PLO  010396919004,-0.75,6
227141,121,2025-09-11,com,INT_8E171986,False,PAYEMENT EFFET 070925COM  010396919004,-0.3,127,2025-09-11,com,INT_8E171986,False,PAYEMENT EFFET 070925COM  010396919004,-0.3,6
227142,122,2025-09-11,origine,INT_8E171986,True,PAYEMENT EFFET 070925  010396919004,-226596.203,124,2025-09-11,origine,INT_8E171986,True,PAYEMENT EFFET 070925  010396919004,-226596.203,2
227143,123,2025-09-11,tva,INT_AEB5B2AA,False,REGL PRINCIAPL CREDIT IMPAYE TVA,-0.38,128,2025-09-11,tva,INT_AEB5B2AA,False,REGL PRINCIAPL CREDIT IMPAYE TVA,-0.38,5
227144,124,2025-09-11,com,INT_FBE9174C,False,REGL PRINCIAPL CREDIT IMPAYE COMMISSION,-2.0,129,2025-09-11,com,INT_FBE9174C,False,REGL PRINCIAPL CREDIT IMPAYE COMMISSION,-2.0,5
227145,125,2025-09-11,interêts de retard,INT_41B43C36,False,REGL PRINCIAPL CREDIT IMPAYE INTERÊTS DE RETARD,-203.698,130,2025-09-11,interêts de retard,INT_41B43C36,False,REGL PRINCIAPL CREDIT IMPAYE INTERÊTS DE RETARD,-203.698,5
227146,126,2025-09-11,origine,INT_2BC6D9AE,True,REGL PRINCIAPL CREDIT IMPAYE DU  31 08 2025,-53331.964,131,2025-09-11,origine,INT_2BC6D9AE,True,REGL PRINCIAPL CREDIT IMPAYE DU  31 08 2025,-53331.964,5
227147,127,2025-09-11,tva,INT_48844957,False,REGL PRINCIAPL CREDIT IMPAYE TVA,-0.38,132,2025-09-11,tva,INT_48844957,False,REGL PRINCIAPL CREDIT IMPAYE TVA,-0.38,5
227148,128,2025-09-11,com,INT_80914333,False,REGL PRINCIAPL CREDIT IMPAYE COMMISSION,-2.0,133,2025-09-11,com,INT_80914333,False,REGL PRINCIAPL CREDIT IMPAYE COMMISSION,-2.0,5
227149,129,2025-09-11,interêts de retard,INT_CB248A0B,False,REGL PRINCIAPL CREDIT IMPAYE INTERÊTS DE RETARD,-293.855,134,2025-09-11,interêts de retard,INT_CB248A0B,False,REGL PRINCIAPL CREDIT IMPAYE INTERÊTS DE RETARD,-293.855,5
227150,130,2025-09-11,origine,INT_987CEABA,True,REGL PRINCIAPL CREDIT IMPAYE DU  31 08 2025,-76936.47,135,2025-09-11,origine,INT_987CEABA,True,REGL PRINCIAPL CREDIT IMPAYE DU  31 08 2025,-76936.47,5
227151,131,2025-09-11,tva,INT_B1DB642D,False,REGL PRINCIAPL CREDIT IMPAYE TVA,-0.38,136,2025-09-11,tva,INT_B1DB642D,False,REGL PRINCIAPL CREDIT IMPAYE TVA,-0.38,5
227152,132,2025-09-11,com,INT_4B596093,False,REGL PRINCIAPL CREDIT IMPAYE COMMISSION,-2.0,137,2025-09-11,com,INT_4B596093,False,REGL PRINCIAPL CREDIT IMPAYE COMMISSION,-2.0,5
227153,133,2025-09-11,interêts de retard,INT_F8318909,False,REGL PRINCIAPL CREDIT IMPAYE INTERÊTS DE RETARD,-65.476,138,2025-09-11,interêts de retard,INT_F8318909,False,REGL PRINCIAPL CREDIT IMPAYE INTERÊTS DE RETARD,-65.476,5
227154,134,2025-09-11,origine,INT_40C3C979,True,REGL PRINCIAPL CREDIT IMPAYE DU  31 08 2025,-17142.852,139,2025-09-11,origine,INT_40C3C979,True,REGL PRINCIAPL CREDIT IMPAYE DU  31 08 2025,-17142.852,5
227155,135,2025-09-11,tva,INT_592855CC,False,REGL PRINCIAPL CREDIT IMPAYE TVA,-0.38,140,2025-09-11,tva,INT_592855CC,False,REGL PRINCIAPL CREDIT IMPAYE TVA,-0.38,5
227156,136,2025-09-11,com,INT_89156512,False,REGL PRINCIAPL CREDIT IMPAYE COMMISSION,-2.0,141,2025-09-11,com,INT_89156512,False,REGL PRINCIAPL CREDIT IMPAYE COMMISSION,-2.0,5
227157,137,2025-09-11,interêts de retard,INT_A98FF10E,False,REGL PRINCIAPL CREDIT IMPAYE INTERÊTS DE RETARD,-88.839,142,2025-09-11,interêts de retard,INT_A98FF10E,False,REGL PRINCIAPL CREDIT IMPAYE INTERÊTS DE RETARD,-88.839,5
227158,138,2025-09-11,origine,INT_D6A8FADB,True,REGL PRINCIAPL CREDIT IMPAYE DU  31 08 2025,-23259.546,143,2025-09-11,origine,INT_D6A8FADB,True,REGL PRINCIAPL CREDIT IMPAYE DU  31 08 2025,-23259.546,5
227159,139,2025-09-11,tva,INT_640387FC,False,REGL PRINCIAPL CREDIT IMPAYE TVA,-0.38,144,2025-09-11,tva,INT_640387FC,False,REGL PRINCIAPL CREDIT IMPAYE TVA,-0.38,5
227160,140,2025-09-11,com,INT_E2E41670,False,REGL PRINCIAPL CREDIT IMPAYE COMMISSION,-2.0,145,2025-09-11,com,INT_E2E41670,False,REGL PRINCIAPL CREDIT IMPAYE COMMISSION,-2.0,5
227161,141,2025-09-11,interêts de retard,INT_52D5F4D0,False,REGL PRINCIAPL CREDIT IMPAYE INTERÊTS DE RETARD,-100.866,146,2025-09-11,interêts de retard,INT_52D5F4D0,False,REGL PRINCIAPL CREDIT IMPAYE INTERÊTS DE RETARD,-100.866,5
227162,142,2025-09-11,origine,INT_D4E14893,True,REGL PRINCIAPL CREDIT IMPAYE DU  31 08 2025,-26408.461,147,2025-09-11,origine,INT_D4E14893,True,REGL PRINCIAPL CREDIT IMPAYE DU  31 08 2025,-26408.461,5
227163,143,2025-09-12,duplic contrat location cess tva,INT_1052BB7E,False,DUPLIC CONTRAT LOCATION CESS TVA COLLECTEE SUR OPERATIONS D,-5.7,148,2025-09-12,duplic contrat location cess tva,INT_1052BB7E,False,DUPLIC CONTRAT LOCATION CESS TVA COLLECTEE SUR OPERATIONS D,-5.7,5
227164,144,2025-09-12,duplic contrat location cess commission,INT_00F9A056,False,DUPLIC CONTRAT LOCATION CESS COMMISSION FDUPCTLOCE,-30.0,149,2025-09-12,duplic contrat location cess commission,INT_00F9A056,False,DUPLIC CONTRAT LOCATION CESS COMMISSION FDUPCTLOCE,-30.0,5
227165,145,2025-09-12,,INT_FB9C4E02,False,PROROGATION EFFET CREDIT AGIOS,8481.885,150,2025-09-12,,INT_FB9C4E02,False,PROROGATION EFFET CREDIT AGIOS,8481.885,5
227166,146,2025-09-12,origine,INT_36FFE347,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,107217.91,151,2025-09-12,origine,INT_36FFE347,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,107217.91,5
227167,147,2025-09-12,tva,INT_6551E27D,False,RETOUR D'EFFET REJETE 310725TVA LCN 10166488617,-0.285,153,2025-09-12,tva,INT_6551E27D,False,RETOUR D'EFFET REJETE 310725TVA LCN 10166488617,-0.285,6
227168,148,2025-09-12,com,INT_4D29D9D4,False,RETOUR D'EFFET REJETE 310725COM LCN 10166488617,-1.5,154,2025-09-12,com,INT_4D29D9D4,False,RETOUR D'EFFET REJETE 310725COM LCN 10166488617,-1.5,6
227169,149,2025-09-12,origine,INT_2887E5BD,True,PAYEMENT EFFET/ENCAISSEMENT LCN 010309291435,4500.0,155,2025-09-12,origine,INT_2887E5BD,True,PAYEMENT EFFET/ENCAISSEMENT LCN 010309291435,4500.0,6
227170,150,2025-09-12,origine,INT_97255596,True,PAYEMENT EFFET/ENCAISSEMENT LCN 010309252150,7000.0,156,2025-09-12,origine,INT_97255596,True,PAYEMENT EFFET/ENCAISSEMENT LCN 010309252150,7000.0,6
227171,151,2025-09-12,origine,INT_73B15076,True,PAYEMENT EFFET/ENCAISSEMENT LCN 010309291532,4500.0,157,2025-09-12,origine,INT_73B15076,True,PAYEMENT EFFET/ENCAISSEMENT LCN 010309291532,4500.0,6
227172,152,2025-09-12,tva,INT_00BB9563,False,ENCAISSEMENT REMISE CHEQUES TVA Bordereau No0001010,-0.048,159,2025-09-12,tva,INT_00BB9563,False,ENCAISSEMENT REMISE CHEQUES TVA Bordereau No0001010,-0.048,7
227173,153,2025-09-12,com,INT_00BB9563,False,ENCAISSEMENT REMISE CHEQUES COMMISSION Bordereau No0001010,-0.25,160,2025-09-12,com,INT_00BB9563,False,ENCAISSEMENT REMISE CHEQUES COMMISSION Bordereau No0001010,-0.25,7
227174,154,2025-09-12,origine,INT_00BB9563,True,ENCAISSEMENT REMISE CHEQUES DU 11 09 2025 Bordereau No0001010,19143.484,158,2025-09-12,origine,INT_00BB9563,True,ENCAISSEMENT REMISE CHEQUES DU 11 09 2025 Bordereau No0001010,19143.484,4
227175,155,2025-09-15,origine,INT_AC251B39,True,VIREMENT MEME CLIENT STE PRODTS PHARMACEU,50000.0,161,2025-09-15,origine,INT_AC251B39,True,VIREMENT MEME CLIENT STE PRODTS PHARMACEU,50000.0,6
227176,156,2025-09-15,origine,INT_BF413124,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:3,45000.0,162,2025-09-15,origine,INT_BF413124,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:3,45000.0,6
227177,157,2025-09-15,origine,INT_4E47DE83,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,358980.296,163,2025-09-15,origine,INT_4E47DE83,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,358980.296,6
227178,158,2025-09-15,tva,INT_D4B6AC03,False,PAYEMENT EFFET 130925TVA  010155475237,-0.057,166,2025-09-15,tva,INT_D4B6AC03,False,PAYEMENT EFFET 130925TVA  010155475237,-0.057,8
227179,159,2025-09-15,plo,INT_D4B6AC03,False,PAYEMENT EFFET 130925PLO  010155475237,-0.75,167,2025-09-15,plo,INT_D4B6AC03,False,PAYEMENT EFFET 130925PLO  010155475237,-0.75,8
227180,160,2025-09-15,com,INT_D4B6AC03,False,PAYEMENT EFFET 130925COM  010155475237,-0.3,168,2025-09-15,com,INT_D4B6AC03,False,PAYEMENT EFFET 130925COM  010155475237,-0.3,8
227181,161,2025-09-15,origine,INT_D4B6AC03,True,PAYEMENT EFFET 130925  010155475237,-67268.014,165,2025-09-15,origine,INT_D4B6AC03,True,PAYEMENT EFFET 130925  010155475237,-67268.014,4
227182,162,2025-09-15,tva,INT_73D2FC65,False,REGLEMENT EFFET ESCOMPTE 140925TVA,-0.057,169,2025-09-15,tva,INT_73D2FC65,False,REGLEMENT EFFET ESCOMPTE 140925TVA,-0.057,7
227183,163,2025-09-15,plo,INT_BA104108,False,REGLEMENT EFFET ESCOMPTE 140925PLO,-0.75,170,2025-09-15,plo,INT_BA104108,False,REGLEMENT EFFET ESCOMPTE 140925PLO,-0.75,7
227184,164,2025-09-15,com,INT_12ACD74E,False,REGLEMENT EFFET ESCOMPTE 140925COM,-0.3,171,2025-09-15,com,INT_12ACD74E,False,REGLEMENT EFFET ESCOMPTE 140925COM,-0.3,7
227185,165,2025-09-15,origine,INT_F990F490,True,REGLEMENT EFFET ESCOMPTE 140925,-26570.391,172,2025-09-15,origine,INT_F990F490,True,REGLEMENT EFFET ESCOMPTE 140925,-26570.391,7
227186,166,2025-09-16,agios,INT_8B982DEA,False,REMISE EFFET/ESCOMPTE AGENCE DU 01 09 2025,-1167.402,9,2025-09-16,agios,INT_8B982DEA,False,REMISE EFFET/ESCOMPTE AGENCE DU 01 09 2025,-1167.402,-157
227187,167,2025-09-16,tva,INT_7C3C53B0,False,REPRISE ESCOMPTE EFFET REJETE 150925TVA LCN 10396990881,-0.285,174,2025-09-16,tva,INT_7C3C53B0,False,REPRISE ESCOMPTE EFFET REJETE 150925TVA LCN 10396990881,-0.285,7
227188,168,2025-09-16,com,INT_7C3C53B0,False,REPRISE ESCOMPTE EFFET REJETE 150925COM LCN 10396990881,-1.5,175,2025-09-16,com,INT_7C3C53B0,False,REPRISE ESCOMPTE EFFET REJETE 150925COM LCN 10396990881,-1.5,7
227189,169,2025-09-16,origine,INT_7C3C53B0,True,REPRISE ESCOMPTE EFFET REJETE 150925 LCN 10396990881,-37236.982,173,2025-09-16,origine,INT_7C3C53B0,True,REPRISE ESCOMPTE EFFET REJETE 150925 LCN 10396990881,-37236.982,4
227190,170,2025-09-16,tva,INT_80D7B40A,False,ENCAISSEMENT REMISE CHEQUES TVA Bordereau No0001014,-0.288,177,2025-09-16,tva,INT_80D7B40A,False,ENCAISSEMENT REMISE CHEQUES TVA Bordereau No0001014,-0.288,7
227191,171,2025-09-16,com,INT_80D7B40A,False,ENCAISSEMENT REMISE CHEQUES COMMISSION Bordereau No0001014,-1.5,178,2025-09-16,com,INT_80D7B40A,False,ENCAISSEMENT REMISE CHEQUES COMMISSION Bordereau No0001014,-1.5,7
227192,172,2025-09-16,origine,INT_80D7B40A,True,ENCAISSEMENT REMISE CHEQUES DU 12 09 2025 Bordereau No0001014,86650.153,176,2025-09-16,origine,INT_80D7B40A,True,ENCAISSEMENT REMISE CHEQUES DU 12 09 2025 Bordereau No0001014,86650.153,4
227193,173,2025-09-16,tva,INT_2BE15AD1,False,VIREMENT REÇU 7176667   TVA,-0.095,180,2025-09-16,tva,INT_2BE15AD1,False,VIREMENT REÇU 7176667   TVA,-0.095,7
227194,174,2025-09-16,com,INT_2BE15AD1,False,VIREMENT REÇU 7176667   Commission,-0.5,181,2025-09-16,com,INT_2BE15AD1,False,VIREMENT REÇU 7176667   Commission,-0.5,7
227195,175,2025-09-16,origine,INT_2BE15AD1,True,VIREMENT REÇU 7176667   ANANE HATEM BEN SADOK,42060.596,179,2025-09-16,origine,INT_2BE15AD1,True,VIREMENT REÇU 7176667   ANANE HATEM BEN SADOK,42060.596,4
227196,176,2025-09-17,agios,INT_F671357D,False,REMISE EFFET/ESCOMPTE AGENCE DU 05 09 2025,-1362.043,79,2025-09-17,agios,INT_F671357D,False,REMISE EFFET/ESCOMPTE AGENCE DU 05 09 2025,-1362.043,-97
227197,177,2025-09-17,agios,INT_7D96D578,False,REMISE EFFET/ESCOMPTE AGENCE DU 05 09 2025,-2063.271,182,2025-09-17,agios,INT_7D96D578,False,REMISE EFFET/ESCOMPTE AGENCE DU 05 09 2025,-2063.271,5
227198,178,2025-09-17,agios,INT_0C73B8DF,False,REMISE EFFET/ESCOMPTE AGENCE DU 03 09 2025,-4082.303,69,2025-09-17,agios,INT_0C73B8DF,False,REMISE EFFET/ESCOMPTE AGENCE DU 03 09 2025,-4082.303,-109
227199,179,2025-09-17,origine,INT_4502AC75,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,72291.267,183,2025-09-17,origine,INT_4502AC75,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,72291.267,4
227200,180,2025-09-17,tva,INT_D4093014,False,REPRISE ESCOMPTE EFFET REJETE 160925TVA LCN 9914991091,-0.285,185,2025-09-17,tva,INT_D4093014,False,REPRISE ESCOMPTE EFFET REJETE 160925TVA LCN 9914991091,-0.285,5
227201,181,2025-09-17,com,INT_D4093014,False,REPRISE ESCOMPTE EFFET REJETE 160925COM LCN 9914991091,-1.5,186,2025-09-17,com,INT_D4093014,False,REPRISE ESCOMPTE EFFET REJETE 160925COM LCN 9914991091,-1.5,5
227202,182,2025-09-17,origine,INT_D4093014,True,REPRISE ESCOMPTE EFFET REJETE 160925 LCN 9914991091,-18719.325,184,2025-09-17,origine,INT_D4093014,True,REPRISE ESCOMPTE EFFET REJETE 160925 LCN 9914991091,-18719.325,2
227203,183,2025-09-18,agios,INT_EEF8400C,False,REMISE EFFET/ESCOMPTE AGENCE DU 08 09 2025,-3860.531,187,2025-09-18,agios,INT_EEF8400C,False,REMISE EFFET/ESCOMPTE AGENCE DU 08 09 2025,-3860.531,4
227204,184,2025-09-18,tva,INT_48C40CDF,False,PAYEMENT EFFET 180925TVA  010155479020,-0.057,189,2025-09-18,tva,INT_48C40CDF,False,PAYEMENT EFFET 180925TVA  010155479020,-0.057,5
227205,185,2025-09-18,plo,INT_48C40CDF,False,PAYEMENT EFFET 180925PLO  010155479020,-0.75,190,2025-09-18,plo,INT_48C40CDF,False,PAYEMENT EFFET 180925PLO  010155479020,-0.75,5
227206,186,2025-09-18,com,INT_48C40CDF,False,PAYEMENT EFFET 180925COM  010155479020,-0.3,191,2025-09-18,com,INT_48C40CDF,False,PAYEMENT EFFET 180925COM  010155479020,-0.3,5
227207,187,2025-09-18,origine,INT_48C40CDF,True,PAYEMENT EFFET 180925  010155479020,-26468.153,188,2025-09-18,origine,INT_48C40CDF,True,PAYEMENT EFFET 180925  010155479020,-26468.153,1
227208,188,2025-09-18,tva,INT_1D309829,False,REPRISE ESCOMPTE EFFET REJETE 150925TVA LCN 10155444391,-0.285,193,2025-09-18,tva,INT_1D309829,False,REPRISE ESCOMPTE EFFET REJETE 150925TVA LCN 10155444391,-0.285,5
227209,189,2025-09-18,com,INT_1D309829,False,REPRISE ESCOMPTE EFFET REJETE 150925COM LCN 10155444391,-1.5,194,2025-09-18,com,INT_1D309829,False,REPRISE ESCOMPTE EFFET REJETE 150925COM LCN 10155444391,-1.5,5
227210,190,2025-09-18,origine,INT_1D309829,True,REPRISE ESCOMPTE EFFET REJETE 150925 LCN 10155444391,-31268.47,192,2025-09-18,origine,INT_1D309829,True,REPRISE ESCOMPTE EFFET REJETE 150925 LCN 10155444391,-31268.47,2
227211,191,2025-09-18,tva,INT_3D45A03D,False,REPRISE ESCOMPTE EFFET REJETE 170925TVA LCN 10155486004,-0.285,196,2025-09-18,tva,INT_3D45A03D,False,REPRISE ESCOMPTE EFFET REJETE 170925TVA LCN 10155486004,-0.285,5
227212,192,2025-09-18,com,INT_3D45A03D,False,REPRISE ESCOMPTE EFFET REJETE 170925COM LCN 10155486004,-1.5,197,2025-09-18,com,INT_3D45A03D,False,REPRISE ESCOMPTE EFFET REJETE 170925COM LCN 10155486004,-1.5,5
227213,193,2025-09-18,origine,INT_3D45A03D,True,REPRISE ESCOMPTE EFFET REJETE 170925 LCN 10155486004,-18731.616,195,2025-09-18,origine,INT_3D45A03D,True,REPRISE ESCOMPTE EFFET REJETE 170925 LCN 10155486004,-18731.616,2
227214,194,2025-09-19,origine,INT_76E89654,True,ENCAISSEMENT REMISE CHEQUES DU 18 09 2025 Bordereau No0489003,19335.199,198,2025-09-19,origine,INT_76E89654,True,ENCAISSEMENT REMISE CHEQUES DU 18 09 2025 Bordereau No0489003,19335.199,4
227215,195,2025-09-19,tva,INT_6B9E0821,False,ENCAISSEMENT REMISE CHEQUES TVA Bordereau No0489002,-0.144,200,2025-09-19,tva,INT_6B9E0821,False,ENCAISSEMENT REMISE CHEQUES TVA Bordereau No0489002,-0.144,5
227216,196,2025-09-19,com,INT_6B9E0821,False,ENCAISSEMENT REMISE CHEQUES COMMISSION Bordereau No0489002,-0.75,201,2025-09-19,com,INT_6B9E0821,False,ENCAISSEMENT REMISE CHEQUES COMMISSION Bordereau No0489002,-0.75,5
227217,197,2025-09-19,origine,INT_6B9E0821,True,ENCAISSEMENT REMISE CHEQUES DU 18 09 2025 Bordereau No0489002,22137.278,199,2025-09-19,origine,INT_6B9E0821,True,ENCAISSEMENT REMISE CHEQUES DU 18 09 2025 Bordereau No0489002,22137.278,2
227218,198,2025-09-22,credit de gestion t.v.a.,INT_3B9C830B,False,COMM ETUDE / CREDIT DE GESTION T.V.A.,-190.0,202,2025-09-22,credit de gestion t.v.a.,INT_3B9C830B,False,COMM ETUDE / CREDIT DE GESTION T.V.A.,-190.0,4
227219,199,2025-09-22,credit de gestion commission co etcrges,INT_224E29D7,False,COMM ETUDE / CREDIT DE GESTION COMMISSION CO ETCRGES,-1000.0,203,2025-09-22,credit de gestion commission co etcrges,INT_224E29D7,False,COMM ETUDE / CREDIT DE GESTION COMMISSION CO ETCRGES,-1000.0,4
227220,200,2025-09-22,com / aut db passagere t.v.a.,INT_6182778C,False,COM / AUT DB PASSAGERE T.V.A.,-5.7,204,2025-09-22,com / aut db passagere t.v.a.,INT_6182778C,False,COM / AUT DB PASSAGERE T.V.A.,-5.7,4
227221,201,2025-09-22,com / aut db passagere commission cgespa eps,INT_885F6427,False,COM / AUT DB PASSAGERE COMMISSION CGESPA EPS,-30.0,205,2025-09-22,com / aut db passagere commission cgespa eps,INT_885F6427,False,COM / AUT DB PASSAGERE COMMISSION CGESPA EPS,-30.0,4
227222,202,2025-09-22,tva,INT_19F830FC,False,PAYEMENT EFFET 210925TVA  010155469223,-0.057,207,2025-09-22,tva,INT_19F830FC,False,PAYEMENT EFFET 210925TVA  010155469223,-0.057,5
227223,203,2025-09-22,plo,INT_19F830FC,False,PAYEMENT EFFET 210925PLO  010155469223,-0.75,208,2025-09-22,plo,INT_19F830FC,False,PAYEMENT EFFET 210925PLO  010155469223,-0.75,5
227224,204,2025-09-22,com,INT_19F830FC,False,PAYEMENT EFFET 210925COM  010155469223,-0.3,209,2025-09-22,com,INT_19F830FC,False,PAYEMENT EFFET 210925COM  010155469223,-0.3,5
227225,205,2025-09-22,origine,INT_19F830FC,True,PAYEMENT EFFET 210925  010155469223,-208602.085,206,2025-09-22,origine,INT_19F830FC,True,PAYEMENT EFFET 210925  010155469223,-208602.085,1
227226,206,2025-09-22,tva,INT_F5D0848A,False,PAYEMENT EFFET 220925TVA  010155481639,-0.057,211,2025-09-22,tva,INT_F5D0848A,False,PAYEMENT EFFET 220925TVA  010155481639,-0.057,5
