id,original_position,operation_date_original,type_original,internal_number_original,is_origine_original,label_original,amount_original,sorted_position,operation_date_sorted,type_sorted,internal_number_sorted,is_origine_sorted,label_sorted,amount_sorted,position_diff
227227,207,2025-09-22,plo,INT_F5D0848A,False,PAYEMENT EFFET 220925PLO  010155481639,-0.75,212,2025-09-22,plo,INT_F5D0848A,False,PAYEMENT EFFET 220925PLO  010155481639,-0.75,5
227228,208,2025-09-22,com,INT_F5D0848A,False,PAYEMENT EFFET 220925COM  010155481639,-0.3,213,2025-09-22,com,INT_F5D0848A,False,PAYEMENT EFFET 220925COM  010155481639,-0.3,5
227229,209,2025-09-22,origine,INT_F5D0848A,True,PAYEMENT EFFET 220925  010155481639,-40445.27,210,2025-09-22,origine,INT_F5D0848A,True,PAYEMENT EFFET 220925  010155481639,-40445.27,1
227230,210,2025-09-22,tva,INT_95F951F5,False,REGLEMENT EFFET/ENCAISSEMENT 210925TVA,-0.057,214,2025-09-22,tva,INT_95F951F5,False,REGLEMENT EFFET/ENCAISSEMENT 210925TVA,-0.057,4
227231,211,2025-09-22,plo,INT_5DC21A11,False,REGLEMENT EFFET/ENCAISSEMENT 210925PLO,-0.75,215,2025-09-22,plo,INT_5DC21A11,False,REGLEMENT EFFET/ENCAISSEMENT 210925PLO,-0.75,4
227232,212,2025-09-22,com,INT_505ACBED,False,REGLEMENT EFFET/ENCAISSEMENT 210925COM,-0.3,216,2025-09-22,com,INT_505ACBED,False,REGLEMENT EFFET/ENCAISSEMENT 210925COM,-0.3,4
227233,213,2025-09-22,,INT_C3FED3D2,False,REGLEMENT EFFET/ENCAISSEMENT 210925,-21832.547,217,2025-09-22,,INT_C3FED3D2,False,REGLEMENT EFFET/ENCAISSEMENT 210925,-21832.547,4
227234,214,2025-09-22,origine,INT_D2FF69AD,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,294609.571,218,2025-09-22,origine,INT_D2FF69AD,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,294609.571,4
227235,215,2025-09-22,tva,INT_2B145BE1,False,VIREMENT REÇU 9900326   TVA,-0.095,220,2025-09-22,tva,INT_2B145BE1,False,VIREMENT REÇU 9900326   TVA,-0.095,5
227236,216,2025-09-22,com,INT_2B145BE1,False,VIREMENT REÇU 9900326   Commission,-0.5,221,2025-09-22,com,INT_2B145BE1,False,VIREMENT REÇU 9900326   Commission,-0.5,5
227237,217,2025-09-22,origine,INT_2B145BE1,True,VIREMENT REÇU 9900326   PHARMACIE NOUIRA RAOUF,40000.0,219,2025-09-22,origine,INT_2B145BE1,True,VIREMENT REÇU 9900326   PHARMACIE NOUIRA RAOUF,40000.0,2
227238,218,2025-09-23,,INT_B5968144,False,REMISE EFFET/ENCAISSEMENT DU 17 09 2025,-0.357,222,2025-09-23,,INT_B5968144,False,REMISE EFFET/ENCAISSEMENT DU 17 09 2025,-0.357,4
227239,219,2025-09-23,agios,INT_58B97BB2,False,REMISE EFFET/ESCOMPTE AGENCE DU 10 09 2025,-2807.195,108,2025-09-23,agios,INT_58B97BB2,False,REMISE EFFET/ESCOMPTE AGENCE DU 10 09 2025,-2807.195,-111
227240,220,2025-09-23,agios,INT_326CBF40,False,REMISE EFFET/ESCOMPTE AGENCE DU 02 09 2025,-1784.06,57,2025-09-23,agios,INT_326CBF40,False,REMISE EFFET/ESCOMPTE AGENCE DU 02 09 2025,-1784.06,-163
227241,221,2025-09-23,agios,INT_36FFE347,False,REMISE EFFET/ESCOMPTE AGENCE DU 12 09 2025,-2576.998,152,2025-09-23,agios,INT_36FFE347,False,REMISE EFFET/ESCOMPTE AGENCE DU 12 09 2025,-2576.998,-69
227242,222,2025-09-23,tva,INT_81D5326A,False,REPRISE ESCOMPTE EFFET REJETE 200925TVA LCN 10155485034,-0.285,224,2025-09-23,tva,INT_81D5326A,False,REPRISE ESCOMPTE EFFET REJETE 200925TVA LCN 10155485034,-0.285,2
227243,223,2025-09-23,com,INT_81D5326A,False,REPRISE ESCOMPTE EFFET REJETE 200925COM LCN 10155485034,-1.5,225,2025-09-23,com,INT_81D5326A,False,REPRISE ESCOMPTE EFFET REJETE 200925COM LCN 10155485034,-1.5,2
227244,224,2025-09-23,origine,INT_81D5326A,True,REPRISE ESCOMPTE EFFET REJETE 200925 LCN 10155485034,-53592.784,223,2025-09-23,origine,INT_81D5326A,True,REPRISE ESCOMPTE EFFET REJETE 200925 LCN 10155485034,-53592.784,-1
227245,225,2025-09-23,tva,INT_7B9652BB,False,REPRISE ESCOMPTE EFFET REJETE 200925TVA LCN 10816997971,-0.285,227,2025-09-23,tva,INT_7B9652BB,False,REPRISE ESCOMPTE EFFET REJETE 200925TVA LCN 10816997971,-0.285,2
227246,226,2025-09-23,com,INT_7B9652BB,False,REPRISE ESCOMPTE EFFET REJETE 200925COM LCN 10816997971,-1.5,228,2025-09-23,com,INT_7B9652BB,False,REPRISE ESCOMPTE EFFET REJETE 200925COM LCN 10816997971,-1.5,2
227247,227,2025-09-23,origine,INT_7B9652BB,True,REPRISE ESCOMPTE EFFET REJETE 200925 LCN 10816997971,-6500.0,226,2025-09-23,origine,INT_7B9652BB,True,REPRISE ESCOMPTE EFFET REJETE 200925 LCN 10816997971,-6500.0,-1
227248,228,2025-09-23,tva,INT_A90420D5,False,REPRISE ESCOMPTE EFFET REJETE 220925TVA LCN 10203879013,-0.285,230,2025-09-23,tva,INT_A90420D5,False,REPRISE ESCOMPTE EFFET REJETE 220925TVA LCN 10203879013,-0.285,2
227249,229,2025-09-23,com,INT_A90420D5,False,REPRISE ESCOMPTE EFFET REJETE 220925COM LCN 10203879013,-1.5,231,2025-09-23,com,INT_A90420D5,False,REPRISE ESCOMPTE EFFET REJETE 220925COM LCN 10203879013,-1.5,2
227250,230,2025-09-23,origine,INT_A90420D5,True,REPRISE ESCOMPTE EFFET REJETE 220925 LCN 10203879013,-47043.38,229,2025-09-23,origine,INT_A90420D5,True,REPRISE ESCOMPTE EFFET REJETE 220925 LCN 10203879013,-47043.38,-1
227251,231,2025-09-23,tva,INT_40F65D61,False,REPRISE ESCOMPTE EFFET REJETE 200925TVA LCN 10816986331,-0.285,233,2025-09-23,tva,INT_40F65D61,False,REPRISE ESCOMPTE EFFET REJETE 200925TVA LCN 10816986331,-0.285,2
227252,232,2025-09-23,com,INT_40F65D61,False,REPRISE ESCOMPTE EFFET REJETE 200925COM LCN 10816986331,-1.5,234,2025-09-23,com,INT_40F65D61,False,REPRISE ESCOMPTE EFFET REJETE 200925COM LCN 10816986331,-1.5,2
227253,233,2025-09-23,origine,INT_40F65D61,True,REPRISE ESCOMPTE EFFET REJETE 200925 LCN 10816986331,-26869.447,232,2025-09-23,origine,INT_40F65D61,True,REPRISE ESCOMPTE EFFET REJETE 200925 LCN 10816986331,-26869.447,-1
227254,234,2025-09-24,tva,INT_9E3ED6BA,False,PAYEMENT EFFET 160925TVA  010155480766,-0.057,236,2025-09-24,tva,INT_9E3ED6BA,False,PAYEMENT EFFET 160925TVA  010155480766,-0.057,2
227255,235,2025-09-24,plo,INT_9E3ED6BA,False,PAYEMENT EFFET 160925PLO  010155480766,-0.75,237,2025-09-24,plo,INT_9E3ED6BA,False,PAYEMENT EFFET 160925PLO  010155480766,-0.75,2
227256,236,2025-09-24,com,INT_9E3ED6BA,False,PAYEMENT EFFET 160925COM  010155480766,-0.3,238,2025-09-24,com,INT_9E3ED6BA,False,PAYEMENT EFFET 160925COM  010155480766,-0.3,2
227257,237,2025-09-24,origine,INT_9E3ED6BA,True,PAYEMENT EFFET 160925  010155480766,-18059.272,235,2025-09-24,origine,INT_9E3ED6BA,True,PAYEMENT EFFET 160925  010155480766,-18059.272,-2
227258,238,2025-09-25,agios,INT_4E47DE83,False,REMISE EFFET/ESCOMPTE AGENCE DU 15 09 2025,-7276.187,164,2025-09-25,agios,INT_4E47DE83,False,REMISE EFFET/ESCOMPTE AGENCE DU 15 09 2025,-7276.187,-74
227259,239,2025-09-25,agios,INT_932BCA03,False,REMISE EFFET/ESCOMPTE AGENCE DU 15 09 2025,-1402.857,239,2025-09-25,agios,INT_932BCA03,False,REMISE EFFET/ESCOMPTE AGENCE DU 15 09 2025,-1402.857,0
227260,240,2025-09-25,agios,INT_578AB551,False,REMISE EFFET/ESCOMPTE AGENCE DU 17 09 2025,-1112.345,240,2025-09-25,agios,INT_578AB551,False,REMISE EFFET/ESCOMPTE AGENCE DU 17 09 2025,-1112.345,0
227261,241,2025-09-25,origine,INT_50A11538,True,VIREMENT MEME CLIENT STE PRODTS PHARMACEU,100000.0,241,2025-09-25,origine,INT_50A11538,True,VIREMENT MEME CLIENT STE PRODTS PHARMACEU,100000.0,0
227262,242,2025-09-25,origine,INT_E9D6901A,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,260641.278,242,2025-09-25,origine,INT_E9D6901A,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:1,260641.278,0
227263,243,2025-09-25,tva,INT_9C852CF9,False,PAYEMENT EFFET 250925TVA  010155477759,-0.057,244,2025-09-25,tva,INT_9C852CF9,False,PAYEMENT EFFET 250925TVA  010155477759,-0.057,1
227264,244,2025-09-25,plo,INT_9C852CF9,False,PAYEMENT EFFET 250925PLO  010155477759,-0.75,245,2025-09-25,plo,INT_9C852CF9,False,PAYEMENT EFFET 250925PLO  010155477759,-0.75,1
227265,245,2025-09-25,com,INT_9C852CF9,False,PAYEMENT EFFET 250925COM  010155477759,-0.3,246,2025-09-25,com,INT_9C852CF9,False,PAYEMENT EFFET 250925COM  010155477759,-0.3,1
227266,246,2025-09-25,origine,INT_9C852CF9,True,PAYEMENT EFFET 250925  010155477759,-15100.0,243,2025-09-25,origine,INT_9C852CF9,True,PAYEMENT EFFET 250925  010155477759,-15100.0,-3
227267,247,2025-09-25,tva,INT_2252E261,False,PAYEMENT EFFET 250925TVA  010155477371,-0.057,248,2025-09-25,tva,INT_2252E261,False,PAYEMENT EFFET 250925TVA  010155477371,-0.057,1
227268,248,2025-09-25,plo,INT_2252E261,False,PAYEMENT EFFET 250925PLO  010155477371,-0.75,249,2025-09-25,plo,INT_2252E261,False,PAYEMENT EFFET 250925PLO  010155477371,-0.75,1
227269,249,2025-09-25,com,INT_2252E261,False,PAYEMENT EFFET 250925COM  010155477371,-0.3,250,2025-09-25,com,INT_2252E261,False,PAYEMENT EFFET 250925COM  010155477371,-0.3,1
227270,250,2025-09-25,origine,INT_2252E261,True,PAYEMENT EFFET 250925  010155477371,-12817.623,247,2025-09-25,origine,INT_2252E261,True,PAYEMENT EFFET 250925  010155477371,-12817.623,-3
227271,251,2025-09-25,tva,INT_F128F1C8,False,REGLEMENT EFFET ESCOMPTE 250925TVA,-0.057,251,2025-09-25,tva,INT_F128F1C8,False,REGLEMENT EFFET ESCOMPTE 250925TVA,-0.057,0
227272,252,2025-09-25,plo,INT_47622CEA,False,REGLEMENT EFFET ESCOMPTE 250925PLO,-0.75,252,2025-09-25,plo,INT_47622CEA,False,REGLEMENT EFFET ESCOMPTE 250925PLO,-0.75,0
227273,253,2025-09-25,com,INT_2A6500A0,False,REGLEMENT EFFET ESCOMPTE 250925COM,-0.3,253,2025-09-25,com,INT_2A6500A0,False,REGLEMENT EFFET ESCOMPTE 250925COM,-0.3,0
227274,254,2025-09-25,origine,INT_E94C6B9D,True,REGLEMENT EFFET ESCOMPTE 250925,-157723.73,254,2025-09-25,origine,INT_E94C6B9D,True,REGLEMENT EFFET ESCOMPTE 250925,-157723.73,0
227275,255,2025-09-26,tva,INT_BBC97CD4,False,REPRISE ESCOMPTE EFFET REJETE 250925TVA LCN 10816996516,-0.285,256,2025-09-26,tva,INT_BBC97CD4,False,REPRISE ESCOMPTE EFFET REJETE 250925TVA LCN 10816996516,-0.285,1
227276,256,2025-09-26,com,INT_BBC97CD4,False,REPRISE ESCOMPTE EFFET REJETE 250925COM LCN 10816996516,-1.5,257,2025-09-26,com,INT_BBC97CD4,False,REPRISE ESCOMPTE EFFET REJETE 250925COM LCN 10816996516,-1.5,1
227277,257,2025-09-26,origine,INT_BBC97CD4,True,REPRISE ESCOMPTE EFFET REJETE 250925 LCN 10816996516,-24208.188,255,2025-09-26,origine,INT_BBC97CD4,True,REPRISE ESCOMPTE EFFET REJETE 250925 LCN 10816996516,-24208.188,-2
227278,258,2025-09-26,tva,INT_252884A6,False,REPRISE ESCOMPTE EFFET REJETE 250925TVA LCN 10706219024,-0.285,259,2025-09-26,tva,INT_252884A6,False,REPRISE ESCOMPTE EFFET REJETE 250925TVA LCN 10706219024,-0.285,1
227279,259,2025-09-26,com,INT_252884A6,False,REPRISE ESCOMPTE EFFET REJETE 250925COM LCN 10706219024,-1.5,260,2025-09-26,com,INT_252884A6,False,REPRISE ESCOMPTE EFFET REJETE 250925COM LCN 10706219024,-1.5,1
227280,260,2025-09-26,origine,INT_252884A6,True,REPRISE ESCOMPTE EFFET REJETE 250925 LCN 10706219024,-5515.357,258,2025-09-26,origine,INT_252884A6,True,REPRISE ESCOMPTE EFFET REJETE 250925 LCN 10706219024,-5515.357,-2
227281,261,2025-09-26,tva,INT_71FEC832,False,REPRISE ESCOMPTE EFFET REJETE 250925TVA LCN 10816998165,-0.285,262,2025-09-26,tva,INT_71FEC832,False,REPRISE ESCOMPTE EFFET REJETE 250925TVA LCN 10816998165,-0.285,1
227282,262,2025-09-26,com,INT_71FEC832,False,REPRISE ESCOMPTE EFFET REJETE 250925COM LCN 10816998165,-1.5,263,2025-09-26,com,INT_71FEC832,False,REPRISE ESCOMPTE EFFET REJETE 250925COM LCN 10816998165,-1.5,1
227283,263,2025-09-26,origine,INT_71FEC832,True,REPRISE ESCOMPTE EFFET REJETE 250925 LCN 10816998165,-4000.0,261,2025-09-26,origine,INT_71FEC832,True,REPRISE ESCOMPTE EFFET REJETE 250925 LCN 10816998165,-4000.0,-2
227284,264,2025-09-29,tva,INT_7F3DEEC3,False,PAYEMENT EFFET 280925TVA  010155482124,-0.057,265,2025-09-29,tva,INT_7F3DEEC3,False,PAYEMENT EFFET 280925TVA  010155482124,-0.057,1
227285,265,2025-09-29,plo,INT_7F3DEEC3,False,PAYEMENT EFFET 280925PLO  010155482124,-0.75,266,2025-09-29,plo,INT_7F3DEEC3,False,PAYEMENT EFFET 280925PLO  010155482124,-0.75,1
227286,266,2025-09-29,com,INT_7F3DEEC3,False,PAYEMENT EFFET 280925COM  010155482124,-0.3,267,2025-09-29,com,INT_7F3DEEC3,False,PAYEMENT EFFET 280925COM  010155482124,-0.3,1
227287,267,2025-09-29,origine,INT_7F3DEEC3,True,PAYEMENT EFFET 280925  010155482124,-7285.722,264,2025-09-29,origine,INT_7F3DEEC3,True,PAYEMENT EFFET 280925  010155482124,-7285.722,-3
227288,268,2025-09-29,tva,INT_B01A4751,False,PAYEMENT EFFET 280925TVA  010155482609,-0.057,269,2025-09-29,tva,INT_B01A4751,False,PAYEMENT EFFET 280925TVA  010155482609,-0.057,1
227289,269,2025-09-29,plo,INT_B01A4751,False,PAYEMENT EFFET 280925PLO  010155482609,-0.75,270,2025-09-29,plo,INT_B01A4751,False,PAYEMENT EFFET 280925PLO  010155482609,-0.75,1
227290,270,2025-09-29,com,INT_B01A4751,False,PAYEMENT EFFET 280925COM  010155482609,-0.3,271,2025-09-29,com,INT_B01A4751,False,PAYEMENT EFFET 280925COM  010155482609,-0.3,1
227291,271,2025-09-29,origine,INT_B01A4751,True,PAYEMENT EFFET 280925  010155482609,-2976.416,268,2025-09-29,origine,INT_B01A4751,True,PAYEMENT EFFET 280925  010155482609,-2976.416,-3
227292,272,2025-09-29,tva,INT_7587A251,False,PAYEMENT EFFET 280925TVA  010155481736,-0.057,273,2025-09-29,tva,INT_7587A251,False,PAYEMENT EFFET 280925TVA  010155481736,-0.057,1
227293,273,2025-09-29,plo,INT_7587A251,False,PAYEMENT EFFET 280925PLO  010155481736,-0.75,274,2025-09-29,plo,INT_7587A251,False,PAYEMENT EFFET 280925PLO  010155481736,-0.75,1
227294,274,2025-09-29,com,INT_7587A251,False,PAYEMENT EFFET 280925COM  010155481736,-0.3,275,2025-09-29,com,INT_7587A251,False,PAYEMENT EFFET 280925COM  010155481736,-0.3,1
227295,275,2025-09-29,origine,INT_7587A251,True,PAYEMENT EFFET 280925  010155481736,-6264.254,272,2025-09-29,origine,INT_7587A251,True,PAYEMENT EFFET 280925  010155481736,-6264.254,-3
227296,276,2025-09-29,tva,INT_CF7EE7C9,False,PAYEMENT EFFET 290925TVA  010397000096,-0.057,277,2025-09-29,tva,INT_CF7EE7C9,False,PAYEMENT EFFET 290925TVA  010397000096,-0.057,1
227297,277,2025-09-29,plo,INT_CF7EE7C9,False,PAYEMENT EFFET 290925PLO  010397000096,-0.75,278,2025-09-29,plo,INT_CF7EE7C9,False,PAYEMENT EFFET 290925PLO  010397000096,-0.75,1
227298,278,2025-09-29,com,INT_CF7EE7C9,False,PAYEMENT EFFET 290925COM  010397000096,-0.3,279,2025-09-29,com,INT_CF7EE7C9,False,PAYEMENT EFFET 290925COM  010397000096,-0.3,1
227299,279,2025-09-29,origine,INT_CF7EE7C9,True,PAYEMENT EFFET 290925  010397000096,-81140.711,276,2025-09-29,origine,INT_CF7EE7C9,True,PAYEMENT EFFET 290925  010397000096,-81140.711,-3
227300,280,2025-09-29,tva,INT_D90C7EC0,False,REGLEMENT EFFET ESCOMPTE 280925TVA,-0.057,280,2025-09-29,tva,INT_D90C7EC0,False,REGLEMENT EFFET ESCOMPTE 280925TVA,-0.057,0
227301,281,2025-09-29,plo,INT_0C4FB2EE,False,REGLEMENT EFFET ESCOMPTE 280925PLO,-0.75,281,2025-09-29,plo,INT_0C4FB2EE,False,REGLEMENT EFFET ESCOMPTE 280925PLO,-0.75,0
227302,282,2025-09-29,com,INT_FF39238F,False,REGLEMENT EFFET ESCOMPTE 280925COM,-0.3,282,2025-09-29,com,INT_FF39238F,False,REGLEMENT EFFET ESCOMPTE 280925COM,-0.3,0
227303,283,2025-09-29,origine,INT_E9F6FDB9,True,REGLEMENT EFFET ESCOMPTE 280925,-12850.465,283,2025-09-29,origine,INT_E9F6FDB9,True,REGLEMENT EFFET ESCOMPTE 280925,-12850.465,0
227304,284,2025-09-29,origine,INT_C5509B40,True,PAYEMENT EFFET/ENCAISSEMENT LCN 010155450017,9956.272,284,2025-09-29,origine,INT_C5509B40,True,PAYEMENT EFFET/ENCAISSEMENT LCN 010155450017,9956.272,0
227305,285,2025-09-30,com / aut db passagere t.v.a.,INT_51574D34,False,COM / AUT DB PASSAGERE T.V.A.,-5.7,285,2025-09-30,com / aut db passagere t.v.a.,INT_51574D34,False,COM / AUT DB PASSAGERE T.V.A.,-5.7,0
227306,286,2025-09-30,com / aut db passagere commission cgespa eps,INT_7696E738,False,COM / AUT DB PASSAGERE COMMISSION CGESPA EPS,-30.0,286,2025-09-30,com / aut db passagere commission cgespa eps,INT_7696E738,False,COM / AUT DB PASSAGERE COMMISSION CGESPA EPS,-30.0,0
227307,287,2025-09-30,tva,INT_C514F581,False,REPRISE ESCOMPTE EFFET REJETE 270925TVA LCN 10155486101,-0.285,288,2025-09-30,tva,INT_C514F581,False,REPRISE ESCOMPTE EFFET REJETE 270925TVA LCN 10155486101,-0.285,1
227308,288,2025-09-30,com,INT_C514F581,False,REPRISE ESCOMPTE EFFET REJETE 270925COM LCN 10155486101,-1.5,289,2025-09-30,com,INT_C514F581,False,REPRISE ESCOMPTE EFFET REJETE 270925COM LCN 10155486101,-1.5,1
227309,289,2025-09-30,origine,INT_C514F581,True,REPRISE ESCOMPTE EFFET REJETE 270925 LCN 10155486101,-18731.616,287,2025-09-30,origine,INT_C514F581,True,REPRISE ESCOMPTE EFFET REJETE 270925 LCN 10155486101,-18731.616,-2
227310,290,2025-09-30,tva,INT_E6B6D84D,False,PAYEMENT EFFET 300925TVA  010155481930,-0.057,291,2025-09-30,tva,INT_E6B6D84D,False,PAYEMENT EFFET 300925TVA  010155481930,-0.057,1
227311,291,2025-09-30,plo,INT_E6B6D84D,False,PAYEMENT EFFET 300925PLO  010155481930,-0.75,292,2025-09-30,plo,INT_E6B6D84D,False,PAYEMENT EFFET 300925PLO  010155481930,-0.75,1
227312,292,2025-09-30,com,INT_E6B6D84D,False,PAYEMENT EFFET 300925COM  010155481930,-0.3,293,2025-09-30,com,INT_E6B6D84D,False,PAYEMENT EFFET 300925COM  010155481930,-0.3,1
227313,293,2025-09-30,origine,INT_E6B6D84D,True,PAYEMENT EFFET 300925  010155481930,-76604.764,290,2025-09-30,origine,INT_E6B6D84D,True,PAYEMENT EFFET 300925  010155481930,-76604.764,-3
227314,294,2025-09-30,tva,INT_77EB742C,False,PAYEMENT EFFET 300925TVA  010938872748,-0.057,295,2025-09-30,tva,INT_77EB742C,False,PAYEMENT EFFET 300925TVA  010938872748,-0.057,1
227315,295,2025-09-30,plo,INT_77EB742C,False,PAYEMENT EFFET 300925PLO  010938872748,-0.75,296,2025-09-30,plo,INT_77EB742C,False,PAYEMENT EFFET 300925PLO  010938872748,-0.75,1
227316,296,2025-09-30,com,INT_77EB742C,False,PAYEMENT EFFET 300925COM  010938872748,-0.3,297,2025-09-30,com,INT_77EB742C,False,PAYEMENT EFFET 300925COM  010938872748,-0.3,1
227317,297,2025-09-30,origine,INT_77EB742C,True,PAYEMENT EFFET 300925  010938872748,-50284.789,294,2025-09-30,origine,INT_77EB742C,True,PAYEMENT EFFET 300925  010938872748,-50284.789,-3
227318,298,2025-09-30,tva,INT_8D992A7A,False,PAYEMENT EFFET 300925TVA  010155473006,-0.057,299,2025-09-30,tva,INT_8D992A7A,False,PAYEMENT EFFET 300925TVA  010155473006,-0.057,1
227319,299,2025-09-30,plo,INT_8D992A7A,False,PAYEMENT EFFET 300925PLO  010155473006,-0.75,300,2025-09-30,plo,INT_8D992A7A,False,PAYEMENT EFFET 300925PLO  010155473006,-0.75,1
227320,300,2025-09-30,com,INT_8D992A7A,False,PAYEMENT EFFET 300925COM  010155473006,-0.3,301,2025-09-30,com,INT_8D992A7A,False,PAYEMENT EFFET 300925COM  010155473006,-0.3,1
227321,301,2025-09-30,origine,INT_8D992A7A,True,PAYEMENT EFFET 300925  010155473006,-64275.9,298,2025-09-30,origine,INT_8D992A7A,True,PAYEMENT EFFET 300925  010155473006,-64275.9,-3
227322,302,2025-09-30,tva,INT_090FE8A0,False,PAYEMENT EFFET 280925TVA  010938872554,-0.057,303,2025-09-30,tva,INT_090FE8A0,False,PAYEMENT EFFET 280925TVA  010938872554,-0.057,1
227323,303,2025-09-30,plo,INT_090FE8A0,False,PAYEMENT EFFET 280925PLO  010938872554,-0.75,304,2025-09-30,plo,INT_090FE8A0,False,PAYEMENT EFFET 280925PLO  010938872554,-0.75,1
227324,304,2025-09-30,com,INT_090FE8A0,False,PAYEMENT EFFET 280925COM  010938872554,-0.3,305,2025-09-30,com,INT_090FE8A0,False,PAYEMENT EFFET 280925COM  010938872554,-0.3,1
227325,305,2025-09-30,origine,INT_090FE8A0,True,PAYEMENT EFFET 280925  010938872554,-29482.054,302,2025-09-30,origine,INT_090FE8A0,True,PAYEMENT EFFET 280925  010938872554,-29482.054,-3
227326,306,2025-09-30,tva,INT_E4339177,False,PAYEMENT EFFET 300925TVA  010155474364,-0.057,307,2025-09-30,tva,INT_E4339177,False,PAYEMENT EFFET 300925TVA  010155474364,-0.057,1
227327,307,2025-09-30,plo,INT_E4339177,False,PAYEMENT EFFET 300925PLO  010155474364,-0.75,308,2025-09-30,plo,INT_E4339177,False,PAYEMENT EFFET 300925PLO  010155474364,-0.75,1
227328,308,2025-09-30,com,INT_E4339177,False,PAYEMENT EFFET 300925COM  010155474364,-0.3,309,2025-09-30,com,INT_E4339177,False,PAYEMENT EFFET 300925COM  010155474364,-0.3,1
227329,309,2025-09-30,origine,INT_E4339177,True,PAYEMENT EFFET 300925  010155474364,-95609.513,306,2025-09-30,origine,INT_E4339177,True,PAYEMENT EFFET 300925  010155474364,-95609.513,-3
227330,310,2025-09-30,tva,INT_74128787,False,PAYEMENT EFFET 300925TVA  010155483385,-0.057,311,2025-09-30,tva,INT_74128787,False,PAYEMENT EFFET 300925TVA  010155483385,-0.057,1
227331,311,2025-09-30,plo,INT_74128787,False,PAYEMENT EFFET 300925PLO  010155483385,-0.75,312,2025-09-30,plo,INT_74128787,False,PAYEMENT EFFET 300925PLO  010155483385,-0.75,1
227332,312,2025-09-30,com,INT_74128787,False,PAYEMENT EFFET 300925COM  010155483385,-0.3,313,2025-09-30,com,INT_74128787,False,PAYEMENT EFFET 300925COM  010155483385,-0.3,1
227333,313,2025-09-30,origine,INT_74128787,True,PAYEMENT EFFET 300925  010155483385,-34232.071,310,2025-09-30,origine,INT_74128787,True,PAYEMENT EFFET 300925  010155483385,-34232.071,-3
227334,314,2025-09-30,origine,INT_F49EC625,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,262505.319,314,2025-09-30,origine,INT_F49EC625,True,REMISE EFFETS/ESCOMPTE AGENCE REMISE N:2,262505.319,0
